Ticker,close,date,high,low,month,open,volume
SBIN,905.65,2024-06-03 05:30:00,912.0,856.75,2024-06,863.55,64269020
BAJFINANCE,6915.55,2024-06-03 05:30:00,6988.7,6832.95,2024-06,6948.85,1148212
TITAN,3261.2,2024-06-03 05:30:00,3332.95,3250.0,2024-06,3310.0,1378542
ITC,430.35,2024-06-03 05:30:00,434.9,428.65,2024-06,434.0,15519148
TCS,3702.85,2024-06-03 05:30:00,3751.55,3696.0,2024-06,3732.8,2156773
LT,3897.15,2024-06-03 05:30:00,3919.9,3801.1,2024-06,3855.4,5767666
TATACONSUM,1056.02,2024-06-03 05:30:00,1069.61,1050.3,2024-06,1063.19,1307536
RELIANCE,1510.33,2024-06-03 05:30:00,1514.5,1459.0,2024-06,1483.0,21527942
HCLTECH,1314.45,2024-06-03 05:30:00,1354.75,1309.85,2024-06,1350.55,5384064
JSWSTEEL,915.3,2024-06-03 05:30:00,917.7,897.8,2024-06,912.0,2541803
ULTRACEMCO,10470.05,2024-06-03 05:30:00,10519.8,10216.35,2024-06,10300.0,732632
POWERGRID,337.65,2024-06-03 05:30:00,348.7,325.6,2024-06,335.0,55218939
INFY,1405.9,2024-06-03 05:30:00,1440.0,1404.0,2024-06,1440.0,10589244
TRENT,4662.2,2024-06-03 05:30:00,4745.8,4604.5,2024-06,4745.8,450140
BHARTIARTL,1391.1,2024-06-03 05:30:00,1420.45,1385.0,2024-06,1415.3,6017122
TATAMOTORS,950.45,2024-06-03 05:30:00,963.0,934.0,2024-06,963.0,12314329
WIPRO,444.1,2024-06-03 05:30:00,450.55,441.55,2024-06,450.2,4482212
TECHM,1245.35,2024-06-03 05:30:00,1261.8,1236.55,2024-06,1255.0,1091287
NTPC,391.8,2024-06-03 05:30:00,393.2,373.45,2024-06,385.0,39261174
HINDUNILVR,2355.9,2024-06-03 05:30:00,2387.45,2344.3,2024-06,2381.0,1207445
APOLLOHOSP,5851.2,2024-06-03 05:30:00,6018.15,5812.55,2024-06,5986.3,804820
M&M,2634.0,2024-06-03 05:30:00,2654.35,2570.4,2024-06,2575.05,2701157
GRASIM,2368.8,2024-06-03 05:30:00,2405.2,2362.3,2024-06,2400.0,807692
ICICIBANK,1160.0,2024-06-03 05:30:00,1173.0,1136.3,2024-06,1170.0,25699977
ADANIENT,3645.25,2024-06-03 05:30:00,3743.9,3586.05,2024-06,3725.0,8511359
ADANIPORTS,1583.95,2024-06-03 05:30:00,1621.4,1535.0,2024-06,1549.0,23398347
BEL,318.65,2024-06-03 05:30:00,323.0,309.3,2024-06,323.0,67256146
BAJAJFINSV,1575.8,2024-06-03 05:30:00,1583.0,1556.45,2024-06,1580.0,1826290
EICHERMOT,4670.85,2024-06-03 05:30:00,4800.0,4640.0,2024-06,4800.0,1070710
COALINDIA,512.35,2024-06-03 05:30:00,527.4,505.55,2024-06,515.0,24416215
MARUTI,12476.15,2024-06-03 05:30:00,12825.0,12402.55,2024-06,12825.0,485936
INDUSINDBK,1529.7,2024-06-03 05:30:00,1534.9,1496.4,2024-06,1514.95,8265525
ASIANPAINT,2866.45,2024-06-03 05:30:00,2950.0,2860.05,2024-06,2950.0,952701
TATASTEEL,174.25,2024-06-03 05:30:00,175.0,168.85,2024-06,173.25,86397540
HDFCLIFE,550.1,2024-06-03 05:30:00,569.25,547.05,2024-06,568.95,9263670
DRREDDY,1156.66,2024-06-03 05:30:00,1187.58,1155.43,2024-06,1187.58,2087555
SUNPHARMA,1453.05,2024-06-03 05:30:00,1498.0,1451.0,2024-06,1496.5,1855318
KOTAKBANK,1718.05,2024-06-03 05:30:00,1738.85,1700.1,2024-06,1721.45,9801071
SHRIRAMFIN,2509.15,2024-06-03 05:30:00,2546.95,2425.25,2024-06,2450.0,3032359
NESTLEIND,2355.05,2024-06-03 05:30:00,2388.95,2350.0,2024-06,2374.8,1072515
ONGC,284.1,2024-06-03 05:30:00,286.55,273.2,2024-06,277.95,30195397
CIPLA,1452.35,2024-06-03 05:30:00,1483.0,1446.05,2024-06,1482.0,1335614
BPCL,333.08,2024-06-03 05:30:00,343.5,325.85,2024-06,332.5,33828234
BRITANNIA,5167.8,2024-06-03 05:30:00,5300.0,5160.0,2024-06,5300.0,199328
SBILIFE,1391.5,2024-06-03 05:30:00,1436.4,1387.35,2024-06,1435.3,870693
HINDALCO,695.95,2024-06-03 05:30:00,715.25,692.8,2024-06,715.0,7081956
HEROMOTOCO,5160.6,2024-06-03 05:30:00,5314.0,5154.6,2024-06,5280.0,962485
AXISBANK,1223.9,2024-06-03 05:30:00,1242.2,1193.4,2024-06,1197.05,22197339
HDFCBANK,1572.2,2024-06-03 05:30:00,1599.0,1550.0,2024-06,1599.0,36318628
BAJAJ-AUTO,9335.45,2024-06-03 05:30:00,9444.0,9122.55,2024-06,9180.0,438422
