Ticker,close,date,high,low,month,open,volume
SBIN,799.75,2024-10-11 05:30:00,802.7,793.0,2024-10,797.2,14322720
BAJFINANCE,7302.0,2024-10-11 05:30:00,7330.0,7226.05,2024-10,7325.0,361587
TITAN,3474.4,2024-10-11 05:30:00,3491.0,3444.3,2024-10,3464.0,858463
ITC,488.2,2024-10-11 05:30:00,493.95,487.4,2024-10,493.0,14394986
TCS,4149.2,2024-10-11 05:30:00,4241.95,4112.45,2024-10,4143.0,5759183
LT,3482.55,2024-10-11 05:30:00,3497.1,3447.0,2024-10,3469.4,1280465
TATACONSUM,1113.1,2024-10-11 05:30:00,1122.35,1101.65,2024-10,1118.0,569469
RELIANCE,1372.1,2024-10-11 05:30:00,1383.28,1368.83,2024-10,1370.0,7980122
HCLTECH,1839.65,2024-10-11 05:30:00,1852.8,1800.65,2024-10,1804.0,2977110
JSWSTEEL,1012.05,2024-10-11 05:30:00,1025.95,1006.0,2024-10,1007.3,1957211
ULTRACEMCO,11421.3,2024-10-11 05:30:00,11468.3,11360.2,2024-10,11390.75,120279
POWERGRID,330.05,2024-10-11 05:30:00,335.35,329.5,2024-10,334.45,6098468
INFY,1935.1,2024-10-11 05:30:00,1947.0,1910.1,2024-10,1918.0,4709431
TRENT,8234.95,2024-10-11 05:30:00,8308.8,7950.0,2024-10,8069.0,800644
BHARTIARTL,1687.4,2024-10-11 05:30:00,1690.25,1658.65,2024-10,1678.1,2367678
TATAMOTORS,930.7,2024-10-11 05:30:00,937.0,928.5,2024-10,932.0,4459529
WIPRO,528.3,2024-10-11 05:30:00,534.4,520.35,2024-10,520.35,4218491
TECHM,1647.05,2024-10-11 05:30:00,1650.0,1603.0,2024-10,1603.0,1019027
NTPC,422.5,2024-10-11 05:30:00,426.65,419.6,2024-10,423.95,8639087
HINDUNILVR,2783.2,2024-10-11 05:30:00,2790.0,2737.05,2024-10,2764.8,679307
APOLLOHOSP,6983.4,2024-10-11 05:30:00,7018.95,6930.1,2024-10,6982.0,75315
M&M,3134.35,2024-10-11 05:30:00,3210.5,3121.0,2024-10,3200.0,1652856
GRASIM,2725.55,2024-10-11 05:30:00,2731.7,2685.5,2024-10,2722.45,209760
ICICIBANK,1223.0,2024-10-11 05:30:00,1240.8,1222.0,2024-10,1237.0,8472512
ADANIENT,3137.2,2024-10-11 05:30:00,3190.0,3116.0,2024-10,3174.2,1035260
ADANIPORTS,1408.25,2024-10-11 05:30:00,1426.85,1405.2,2024-10,1415.2,1158809
BEL,285.9,2024-10-11 05:30:00,288.65,284.15,2024-10,287.2,9677338
BAJAJFINSV,1876.4,2024-10-11 05:30:00,1883.8,1855.1,2024-10,1875.95,516757
EICHERMOT,4728.05,2024-10-11 05:30:00,4808.15,4660.0,2024-10,4704.0,844931
COALINDIA,492.95,2024-10-11 05:30:00,493.9,487.45,2024-10,487.5,4364566
MARUTI,12776.65,2024-10-11 05:30:00,12980.0,12725.0,2024-10,12944.1,274243
INDUSINDBK,1347.6,2024-10-11 05:30:00,1371.3,1339.0,2024-10,1360.1,2755874
ASIANPAINT,3037.2,2024-10-11 05:30:00,3064.0,3026.0,2024-10,3059.2,976017
TATASTEEL,160.66,2024-10-11 05:30:00,163.78,159.2,2024-10,159.3,53263433
HDFCLIFE,723.85,2024-10-11 05:30:00,725.5,717.0,2024-10,721.5,1984588
DRREDDY,1319.84,2024-10-11 05:30:00,1324.94,1309.01,2024-10,1317.0,1130225
SUNPHARMA,1901.95,2024-10-11 05:30:00,1909.35,1890.5,2024-10,1899.0,1019117
KOTAKBANK,1882.4,2024-10-11 05:30:00,1893.6,1861.15,2024-10,1872.2,5211580
SHRIRAMFIN,3341.2,2024-10-11 05:30:00,3357.9,3308.05,2024-10,3350.0,359924
NESTLEIND,2511.8,2024-10-11 05:30:00,2522.0,2496.1,2024-10,2520.0,628464
ONGC,292.55,2024-10-11 05:30:00,293.65,289.5,2024-10,291.3,7011704
CIPLA,1595.75,2024-10-11 05:30:00,1613.8,1573.75,2024-10,1602.1,1894245
BPCL,337.65,2024-10-11 05:30:00,339.4,334.0,2024-10,335.45,4046559
BRITANNIA,5978.5,2024-10-11 05:30:00,6039.5,5961.1,2024-10,6030.55,94953
SBILIFE,1735.05,2024-10-11 05:30:00,1746.75,1718.6,2024-10,1737.5,805944
HINDALCO,747.35,2024-10-11 05:30:00,749.95,733.05,2024-10,736.0,5224383
HEROMOTOCO,5476.3,2024-10-11 05:30:00,5488.35,5440.0,2024-10,5460.5,303034
AXISBANK,1172.45,2024-10-11 05:30:00,1188.2,1166.0,2024-10,1182.5,4754158
HDFCBANK,1651.0,2024-10-11 05:30:00,1664.45,1643.25,2024-10,1664.45,11836297
BAJAJ-AUTO,11876.95,2024-10-11 05:30:00,11930.65,11705.6,2024-10,11890.0,200855
