Ticker,close,date,high,low,month,open,volume
SBIN,612.75,2024-01-25 05:30:00,623.8,606.25,2024-01,618.5,22684904
BAJFINANCE,7085.5,2024-01-25 05:30:00,7125.8,7036.0,2024-01,7055.3,1168349
TITAN,3770.2,2024-01-25 05:30:00,3796.95,3730.1,2024-01,3770.4,646135
ITC,455.65,2024-01-25 05:30:00,464.95,452.1,2024-01,463.55,19677700
TCS,3810.3,2024-01-25 05:30:00,3861.0,3778.7,2024-01,3839.9,2205154
LT,3593.45,2024-01-25 05:30:00,3618.25,3564.8,2024-01,3599.9,2206540
TATACONSUM,1122.79,2024-01-25 05:30:00,1149.36,1118.45,2024-01,1145.76,1111505
RELIANCE,1353.08,2024-01-25 05:30:00,1364.15,1335.2,2024-01,1342.95,11808872
HCLTECH,1550.25,2024-01-25 05:30:00,1570.0,1536.75,2024-01,1570.0,2641656
JSWSTEEL,815.7,2024-01-25 05:30:00,821.0,792.8,2024-01,815.0,3240065
ULTRACEMCO,9969.35,2024-01-25 05:30:00,10048.2,9881.2,2024-01,9984.6,296269
POWERGRID,245.5,2024-01-25 05:30:00,248.7,243.1,2024-01,244.75,20651484
INFY,1669.1,2024-01-25 05:30:00,1680.55,1658.0,2024-01,1672.95,8865304
TRENT,3231.8,2024-01-25 05:30:00,3252.5,3180.0,2024-01,3223.05,489321
BHARTIARTL,1160.55,2024-01-25 05:30:00,1200.65,1157.05,2024-01,1186.0,11424697
TATAMOTORS,811.85,2024-01-25 05:30:00,814.15,800.3,2024-01,814.0,10109720
WIPRO,470.0,2024-01-25 05:30:00,479.35,468.55,2024-01,478.05,6426490
TECHM,1322.05,2024-01-25 05:30:00,1356.35,1312.05,2024-01,1348.0,8424862
NTPC,314.75,2024-01-25 05:30:00,317.2,309.2,2024-01,310.0,32525422
HINDUNILVR,2428.3,2024-01-25 05:30:00,2468.0,2420.2,2024-01,2454.8,2364765
APOLLOHOSP,6168.85,2024-01-25 05:30:00,6238.2,6119.1,2024-01,6210.05,337391
M&M,1635.5,2024-01-25 05:30:00,1642.75,1603.9,2024-01,1631.6,2038472
GRASIM,2076.5,2024-01-25 05:30:00,2087.35,2052.15,2024-01,2079.95,467209
ICICIBANK,1009.95,2024-01-25 05:30:00,1015.1,988.15,2024-01,998.4,28315035
ADANIENT,2893.6,2024-01-25 05:30:00,2926.35,2804.4,2024-01,2903.45,2601969
ADANIPORTS,1146.3,2024-01-25 05:30:00,1155.75,1111.6,2024-01,1122.15,4305042
BEL,189.7,2024-01-25 05:30:00,192.0,188.3,2024-01,190.75,12592882
BAJAJFINSV,1630.15,2024-01-25 05:30:00,1635.0,1613.7,2024-01,1621.75,1744604
EICHERMOT,3616.45,2024-01-25 05:30:00,3680.0,3597.05,2024-01,3680.0,699432
COALINDIA,389.4,2024-01-25 05:30:00,391.7,385.35,2024-01,386.8,13440949
MARUTI,9881.0,2024-01-25 05:30:00,9999.8,9816.55,2024-01,9988.2,718817
INDUSINDBK,1512.0,2024-01-25 05:30:00,1543.95,1488.6,2024-01,1490.0,8118578
ASIANPAINT,2949.2,2024-01-25 05:30:00,3016.0,2942.3,2024-01,3010.05,2001961
TATASTEEL,133.75,2024-01-25 05:30:00,136.5,132.0,2024-01,136.5,61358839
HDFCLIFE,579.0,2024-01-25 05:30:00,586.55,577.3,2024-01,584.15,3725167
DRREDDY,1171.1,2024-01-25 05:30:00,1185.0,1164.4,2024-01,1180.42,2677510
SUNPHARMA,1368.3,2024-01-25 05:30:00,1390.1,1348.5,2024-01,1383.55,1870910
KOTAKBANK,1768.4,2024-01-25 05:30:00,1797.6,1752.4,2024-01,1790.0,6702170
SHRIRAMFIN,2307.15,2024-01-25 05:30:00,2352.95,2292.0,2024-01,2317.8,1065564
NESTLEIND,2482.15,2024-01-25 05:30:00,2528.0,2467.7,2024-01,2525.05,785773
ONGC,234.05,2024-01-25 05:30:00,237.5,232.8,2024-01,235.0,18291957
CIPLA,1369.65,2024-01-25 05:30:00,1413.45,1353.5,2024-01,1413.35,1801468
BPCL,237.2,2024-01-25 05:30:00,244.18,235.5,2024-01,238.6,21346674
BRITANNIA,5141.9,2024-01-25 05:30:00,5236.55,5106.1,2024-01,5150.0,342129
SBILIFE,1380.9,2024-01-25 05:30:00,1414.9,1357.15,2024-01,1414.9,3230297
HINDALCO,567.2,2024-01-25 05:30:00,570.0,558.4,2024-01,566.5,5366990
HEROMOTOCO,4442.15,2024-01-25 05:30:00,4480.05,4378.5,2024-01,4448.85,664356
AXISBANK,1042.25,2024-01-25 05:30:00,1063.7,1025.8,2024-01,1058.0,20835434
HDFCBANK,1434.9,2024-01-25 05:30:00,1457.35,1419.4,2024-01,1452.5,49470926
BAJAJ-AUTO,7597.5,2024-01-25 05:30:00,7625.15,7210.0,2024-01,7360.0,2065788
