Ticker,close,date,high,low,month,open,volume
SBIN,773.7,2024-03-11 05:30:00,792.8,770.55,2024-03,790.0,16778340
BAJFINANCE,6433.75,2024-03-11 05:30:00,6552.0,6404.0,2024-03,6550.0,1203971
TITAN,3750.15,2024-03-11 05:30:00,3808.0,3742.05,2024-03,3802.9,597848
ITC,409.4,2024-03-11 05:30:00,418.3,408.0,2024-03,416.8,17620081
TCS,4122.35,2024-03-11 05:30:00,4153.0,4089.0,2024-03,4089.0,2304068
LT,3640.6,2024-03-11 05:30:00,3700.0,3631.45,2024-03,3700.0,1748541
TATACONSUM,1205.66,2024-03-11 05:30:00,1253.42,1194.16,2024-03,1247.49,2577132
RELIANCE,1466.6,2024-03-11 05:30:00,1489.0,1463.5,2024-03,1489.0,11277130
HCLTECH,1638.65,2024-03-11 05:30:00,1659.8,1632.05,2024-03,1655.0,2970902
JSWSTEEL,829.8,2024-03-11 05:30:00,836.6,822.15,2024-03,832.0,1622850
ULTRACEMCO,9697.9,2024-03-11 05:30:00,9824.6,9672.9,2024-03,9694.05,319303
POWERGRID,285.55,2024-03-11 05:30:00,291.95,284.4,2024-03,288.4,19020659
INFY,1600.6,2024-03-11 05:30:00,1613.8,1588.0,2024-03,1608.15,6752895
TRENT,4004.7,2024-03-11 05:30:00,4243.95,3900.1,2024-03,3982.0,3757634
BHARTIARTL,1196.6,2024-03-11 05:30:00,1218.3,1186.0,2024-03,1186.0,6679208
TATAMOTORS,1028.0,2024-03-11 05:30:00,1035.95,1021.0,2024-03,1034.75,7502450
WIPRO,514.55,2024-03-11 05:30:00,518.95,512.3,2024-03,517.4,5565756
TECHM,1289.0,2024-03-11 05:30:00,1296.3,1275.5,2024-03,1288.15,1577732
NTPC,347.95,2024-03-11 05:30:00,353.15,346.7,2024-03,352.25,10664917
HINDUNILVR,2389.85,2024-03-11 05:30:00,2413.0,2383.55,2024-03,2409.0,2040761
APOLLOHOSP,6204.7,2024-03-11 05:30:00,6225.0,6036.1,2024-03,6048.8,521556
M&M,1894.35,2024-03-11 05:30:00,1913.7,1873.3,2024-03,1913.0,3250782
GRASIM,2236.8,2024-03-11 05:30:00,2270.55,2225.5,2024-03,2230.0,599546
ICICIBANK,1078.7,2024-03-11 05:30:00,1087.95,1076.75,2024-03,1087.95,13310362
ADANIENT,3207.35,2024-03-11 05:30:00,3259.0,3200.0,2024-03,3241.2,738851
ADANIPORTS,1326.95,2024-03-11 05:30:00,1342.35,1322.05,2024-03,1331.0,2217673
BEL,212.55,2024-03-11 05:30:00,216.45,211.9,2024-03,216.45,22800967
BAJAJFINSV,1598.8,2024-03-11 05:30:00,1616.15,1583.0,2024-03,1597.5,1285565
EICHERMOT,3783.9,2024-03-11 05:30:00,3814.95,3770.0,2024-03,3795.45,373335
COALINDIA,453.9,2024-03-11 05:30:00,462.85,452.4,2024-03,461.0,7824738
MARUTI,11395.55,2024-03-11 05:30:00,11555.9,11350.05,2024-03,11515.15,525344
INDUSINDBK,1541.05,2024-03-11 05:30:00,1568.75,1536.6,2024-03,1566.1,1694488
ASIANPAINT,2876.85,2024-03-11 05:30:00,2896.55,2853.1,2024-03,2895.55,866546
TATASTEEL,153.45,2024-03-11 05:30:00,158.9,153.0,2024-03,158.9,54155385
HDFCLIFE,620.85,2024-03-11 05:30:00,629.0,618.9,2024-03,625.0,3777242
DRREDDY,1277.49,2024-03-11 05:30:00,1284.72,1262.0,2024-03,1273.8,1412365
SUNPHARMA,1593.6,2024-03-11 05:30:00,1627.0,1586.4,2024-03,1615.15,2994345
KOTAKBANK,1729.65,2024-03-11 05:30:00,1769.85,1724.25,2024-03,1765.9,3640143
SHRIRAMFIN,2480.95,2024-03-11 05:30:00,2499.9,2420.65,2024-03,2446.0,2275471
NESTLEIND,2611.5,2024-03-11 05:30:00,2631.0,2548.55,2024-03,2560.95,1495299
ONGC,274.0,2024-03-11 05:30:00,280.5,273.2,2024-03,278.1,10684598
CIPLA,1504.1,2024-03-11 05:30:00,1519.0,1488.55,2024-03,1493.0,2183994
BPCL,313.2,2024-03-11 05:30:00,319.35,306.02,2024-03,308.5,15353008
BRITANNIA,4937.4,2024-03-11 05:30:00,4957.65,4871.1,2024-03,4894.05,295000
SBILIFE,1532.1,2024-03-11 05:30:00,1539.8,1513.6,2024-03,1526.95,1824218
HINDALCO,533.7,2024-03-11 05:30:00,543.25,532.1,2024-03,540.0,5527908
HEROMOTOCO,4671.7,2024-03-11 05:30:00,4725.0,4600.55,2024-03,4700.0,644170
AXISBANK,1105.1,2024-03-11 05:30:00,1120.0,1101.9,2024-03,1112.25,6751641
HDFCBANK,1427.8,2024-03-11 05:30:00,1445.95,1423.0,2024-03,1430.0,25265547
BAJAJ-AUTO,8659.4,2024-03-11 05:30:00,9025.0,8630.0,2024-03,9023.45,631957
