Ticker,close,date,high,low,month,open,volume
SBIN,814.3,2024-11-18 05:30:00,816.7,799.25,2024-11,811.0,9322451
BAJFINANCE,6567.95,2024-11-18 05:30:00,6657.0,6555.0,2024-11,6633.0,596535
TITAN,3172.3,2024-11-18 05:30:00,3207.2,3157.5,2024-11,3183.7,943251
ITC,466.55,2024-11-18 05:30:00,467.8,462.0,2024-11,466.0,8135260
TCS,4019.5,2024-11-18 05:30:00,4213.0,3990.2,2024-11,4213.0,3313944
LT,3542.15,2024-11-18 05:30:00,3568.3,3510.85,2024-11,3521.1,1233217
TATACONSUM,930.75,2024-11-18 05:30:00,942.5,916.0,2024-11,929.8,2193819
RELIANCE,1260.75,2024-11-18 05:30:00,1272.9,1243.9,2024-11,1267.6,13620611
HCLTECH,1835.0,2024-11-18 05:30:00,1865.05,1815.0,2024-11,1858.95,2483933
JSWSTEEL,949.85,2024-11-18 05:30:00,956.05,934.9,2024-11,935.05,1143965
ULTRACEMCO,10630.9,2024-11-18 05:30:00,10766.85,10580.4,2024-11,10632.1,424186
POWERGRID,312.05,2024-11-18 05:30:00,315.55,310.1,2024-11,314.0,9408101
INFY,1811.45,2024-11-18 05:30:00,1849.2,1795.0,2024-11,1849.2,4839244
TRENT,6301.65,2024-11-18 05:30:00,6453.0,6275.0,2024-11,6411.6,828906
BHARTIARTL,1537.0,2024-11-18 05:30:00,1568.95,1529.45,2024-11,1568.95,4816078
TATAMOTORS,771.9,2024-11-18 05:30:00,781.75,759.2,2024-11,778.0,17053446
WIPRO,552.85,2024-11-18 05:30:00,566.7,540.3,2024-11,566.7,7644882
TECHM,1660.8,2024-11-18 05:30:00,1688.0,1633.25,2024-11,1684.75,1617013
NTPC,366.7,2024-11-18 05:30:00,380.0,362.65,2024-11,380.0,16383636
HINDUNILVR,2422.9,2024-11-18 05:30:00,2425.0,2375.75,2024-11,2401.15,1374215
APOLLOHOSP,6741.9,2024-11-18 05:30:00,6874.45,6694.55,2024-11,6874.45,268706
M&M,2846.9,2024-11-18 05:30:00,2874.7,2800.05,2024-11,2844.0,2405351
GRASIM,2517.15,2024-11-18 05:30:00,2552.8,2479.05,2024-11,2497.0,1436348
ICICIBANK,1253.45,2024-11-18 05:30:00,1262.6,1249.4,2024-11,1260.0,6195554
ADANIENT,2818.7,2024-11-18 05:30:00,2858.65,2793.3,2024-11,2826.8,489692
ADANIPORTS,1279.3,2024-11-18 05:30:00,1288.9,1261.3,2024-11,1264.0,1445637
BEL,278.05,2024-11-18 05:30:00,286.7,277.25,2024-11,283.0,13000137
BAJAJFINSV,1616.0,2024-11-18 05:30:00,1641.95,1610.0,2024-11,1634.0,1618700
EICHERMOT,4875.65,2024-11-18 05:30:00,4914.0,4863.0,2024-11,4879.95,494329
COALINDIA,413.35,2024-11-18 05:30:00,418.5,411.0,2024-11,413.95,7352509
MARUTI,11093.95,2024-11-18 05:30:00,11182.95,10915.0,2024-11,10950.0,333440
INDUSINDBK,1004.6,2024-11-18 05:30:00,1017.95,1000.05,2024-11,1015.5,5427908
ASIANPAINT,2483.7,2024-11-18 05:30:00,2520.0,2470.8,2024-11,2520.0,945477
TATASTEEL,141.21,2024-11-18 05:30:00,143.25,138.0,2024-11,139.49,40233848
HDFCLIFE,690.5,2024-11-18 05:30:00,693.95,682.5,2024-11,687.0,1666040
DRREDDY,1193.55,2024-11-18 05:30:00,1219.8,1170.2,2024-11,1206.1,3367815
SUNPHARMA,1747.75,2024-11-18 05:30:00,1799.0,1743.2,2024-11,1799.0,1533025
KOTAKBANK,1722.75,2024-11-18 05:30:00,1728.25,1699.7,2024-11,1714.0,2082415
SHRIRAMFIN,2848.15,2024-11-18 05:30:00,2866.8,2800.0,2024-11,2822.6,968379
NESTLEIND,2213.2,2024-11-18 05:30:00,2218.95,2168.7,2024-11,2190.7,691665
ONGC,250.65,2024-11-18 05:30:00,252.1,247.1,2024-11,251.1,14636541
CIPLA,1465.25,2024-11-18 05:30:00,1505.15,1460.85,2024-11,1497.5,1760344
BPCL,289.2,2024-11-18 05:30:00,299.65,288.3,2024-11,298.15,7940666
BRITANNIA,4911.35,2024-11-18 05:30:00,4970.0,4791.65,2024-11,4970.0,439087
SBILIFE,1562.6,2024-11-18 05:30:00,1566.55,1551.0,2024-11,1551.0,490930
HINDALCO,651.05,2024-11-18 05:30:00,663.1,639.9,2024-11,641.9,13618683
HEROMOTOCO,4733.0,2024-11-18 05:30:00,4839.95,4714.1,2024-11,4834.15,1783519
AXISBANK,1126.2,2024-11-18 05:30:00,1135.0,1121.55,2024-11,1131.2,9474971
HDFCBANK,1705.1,2024-11-18 05:30:00,1718.9,1695.0,2024-11,1700.0,13540984
BAJAJ-AUTO,9516.5,2024-11-18 05:30:00,9603.0,9435.85,2024-11,9459.05,292519
