Ticker,close,date,high,low,month,open,volume
SBIN,825.85,2024-05-30 05:30:00,836.0,819.3,2024-05,821.4,17818705
BAJFINANCE,6616.45,2024-05-30 05:30:00,6798.95,6594.05,2024-05,6779.9,1155575
TITAN,3271.85,2024-05-30 05:30:00,3365.0,3254.0,2024-05,3365.0,2365535
ITC,423.85,2024-05-30 05:30:00,430.95,422.35,2024-05,428.5,20524428
TCS,3736.1,2024-05-30 05:30:00,3794.4,3715.45,2024-05,3777.0,2919230
LT,3634.7,2024-05-30 05:30:00,3643.95,3607.75,2024-05,3626.05,2701849
TATACONSUM,1054.1,2024-05-30 05:30:00,1061.26,1039.08,2024-05,1057.85,2709558
RELIANCE,1424.85,2024-05-30 05:30:00,1440.4,1420.1,2024-05,1435.5,13206858
HCLTECH,1331.85,2024-05-30 05:30:00,1351.55,1325.1,2024-05,1346.0,4150461
JSWSTEEL,883.7,2024-05-30 05:30:00,900.8,873.25,2024-05,900.0,3993159
ULTRACEMCO,9868.85,2024-05-30 05:30:00,10025.0,9830.0,2024-05,10021.0,323424
POWERGRID,306.7,2024-05-30 05:30:00,317.65,303.8,2024-05,314.6,22768893
INFY,1427.45,2024-05-30 05:30:00,1449.85,1421.55,2024-05,1442.8,9663150
TRENT,4651.35,2024-05-30 05:30:00,4698.0,4602.2,2024-05,4669.1,523206
BHARTIARTL,1377.15,2024-05-30 05:30:00,1386.45,1363.5,2024-05,1378.8,7100303
TATAMOTORS,923.95,2024-05-30 05:30:00,951.45,921.0,2024-05,943.5,10170912
WIPRO,436.95,2024-05-30 05:30:00,449.5,435.1,2024-05,449.0,10362284
TECHM,1240.85,2024-05-30 05:30:00,1287.75,1235.35,2024-05,1280.05,2610479
NTPC,359.7,2024-05-30 05:30:00,364.8,357.15,2024-05,364.0,14425073
HINDUNILVR,2351.4,2024-05-30 05:30:00,2372.45,2334.05,2024-05,2368.0,1837380
APOLLOHOSP,5766.45,2024-05-30 05:30:00,5901.75,5750.0,2024-05,5900.0,643549
M&M,2493.5,2024-05-30 05:30:00,2531.45,2478.0,2024-05,2518.0,3367101
GRASIM,2345.2,2024-05-30 05:30:00,2406.6,2328.0,2024-05,2404.0,826458
ICICIBANK,1113.7,2024-05-30 05:30:00,1121.0,1096.9,2024-05,1097.0,15255387
ADANIENT,3194.25,2024-05-30 05:30:00,3274.3,3174.5,2024-05,3254.0,1990208
ADANIPORTS,1383.5,2024-05-30 05:30:00,1413.65,1373.65,2024-05,1410.0,3477661
BEL,290.65,2024-05-30 05:30:00,296.3,289.65,2024-05,293.0,42769599
BAJAJFINSV,1524.1,2024-05-30 05:30:00,1575.2,1517.0,2024-05,1566.75,2285079
EICHERMOT,4742.95,2024-05-30 05:30:00,4770.0,4704.7,2024-05,4709.75,431385
COALINDIA,482.15,2024-05-30 05:30:00,487.95,479.5,2024-05,486.0,7725080
MARUTI,12598.0,2024-05-30 05:30:00,12810.0,12550.0,2024-05,12721.0,524559
INDUSINDBK,1446.8,2024-05-30 05:30:00,1477.7,1439.15,2024-05,1458.0,3415942
ASIANPAINT,2883.7,2024-05-30 05:30:00,2910.85,2875.0,2024-05,2875.25,1344426
TATASTEEL,164.15,2024-05-30 05:30:00,172.0,163.35,2024-05,172.0,108813875
HDFCLIFE,550.75,2024-05-30 05:30:00,563.85,548.25,2024-05,552.75,6312875
DRREDDY,1174.75,2024-05-30 05:30:00,1195.0,1166.6,2024-05,1195.0,3005220
SUNPHARMA,1459.1,2024-05-30 05:30:00,1477.4,1449.5,2024-05,1476.0,3133423
KOTAKBANK,1690.1,2024-05-30 05:30:00,1707.6,1683.0,2024-05,1684.35,5580489
SHRIRAMFIN,2302.7,2024-05-30 05:30:00,2380.0,2292.0,2024-05,2366.0,1337633
NESTLEIND,2404.8,2024-05-30 05:30:00,2473.1,2400.55,2024-05,2465.05,1274214
ONGC,266.7,2024-05-30 05:30:00,275.1,265.0,2024-05,273.0,15390964
CIPLA,1466.6,2024-05-30 05:30:00,1496.55,1454.0,2024-05,1495.05,1732140
BPCL,312.88,2024-05-30 05:30:00,318.4,311.75,2024-05,317.02,9645688
BRITANNIA,5198.55,2024-05-30 05:30:00,5242.1,5173.0,2024-05,5202.1,357619
SBILIFE,1380.05,2024-05-30 05:30:00,1418.8,1371.0,2024-05,1418.8,2097166
HINDALCO,695.15,2024-05-30 05:30:00,713.05,693.35,2024-05,704.85,10361716
HEROMOTOCO,5136.0,2024-05-30 05:30:00,5186.95,5094.7,2024-05,5129.0,457454
AXISBANK,1167.95,2024-05-30 05:30:00,1179.8,1155.0,2024-05,1155.2,7232217
HDFCBANK,1514.85,2024-05-30 05:30:00,1523.6,1497.65,2024-05,1499.2,16877675
BAJAJ-AUTO,8968.5,2024-05-30 05:30:00,9128.9,8927.6,2024-05,9068.0,305109
