Ticker,close,date,high,low,month,open,volume
SBIN,820.4,2024-10-18 05:30:00,822.6,802.9,2024-10,811.1,11704698
BAJFINANCE,6899.55,2024-10-18 05:30:00,6938.65,6820.7,2024-10,6893.0,744929
TITAN,3381.45,2024-10-18 05:30:00,3422.35,3296.1,2024-10,3395.0,1249585
ITC,486.7,2024-10-18 05:30:00,491.55,478.4,2024-10,488.75,21778099
TCS,4123.05,2024-10-18 05:30:00,4146.15,4080.0,2024-10,4090.0,2361000
LT,3577.8,2024-10-18 05:30:00,3592.45,3540.25,2024-10,3569.95,2102609
TATACONSUM,1093.25,2024-10-18 05:30:00,1098.15,1072.05,2024-10,1090.15,953926
RELIANCE,1359.3,2024-10-18 05:30:00,1368.43,1341.33,2024-10,1352.18,12082452
HCLTECH,1857.7,2024-10-18 05:30:00,1873.9,1843.0,2024-10,1867.0,2366406
JSWSTEEL,992.6,2024-10-18 05:30:00,998.25,973.1,2024-10,978.5,1291683
ULTRACEMCO,11069.3,2024-10-18 05:30:00,11139.95,10901.0,2024-10,11017.3,330703
POWERGRID,332.05,2024-10-18 05:30:00,333.85,328.25,2024-10,331.5,10569021
INFY,1879.6,2024-10-18 05:30:00,1936.85,1869.25,2024-10,1893.8,10526196
TRENT,7768.05,2024-10-18 05:30:00,7800.0,7630.1,2024-10,7720.0,571161
BHARTIARTL,1707.85,2024-10-18 05:30:00,1716.1,1685.2,2024-10,1710.0,4154915
TATAMOTORS,910.15,2024-10-18 05:30:00,917.7,886.8,2024-10,894.3,11527914
WIPRO,548.65,2024-10-18 05:30:00,558.4,524.8,2024-10,532.0,37326527
TECHM,1687.9,2024-10-18 05:30:00,1702.4,1645.6,2024-10,1695.0,3119646
NTPC,424.95,2024-10-18 05:30:00,425.95,414.45,2024-10,417.7,8828971
HINDUNILVR,2717.1,2024-10-18 05:30:00,2740.0,2693.45,2024-10,2738.65,1137277
APOLLOHOSP,6982.9,2024-10-18 05:30:00,7041.65,6950.0,2024-10,6983.3,236651
M&M,2964.25,2024-10-18 05:30:00,2988.85,2914.7,2024-10,2945.35,3407751
GRASIM,2760.95,2024-10-18 05:30:00,2766.0,2674.65,2024-10,2700.0,345996
ICICIBANK,1264.5,2024-10-18 05:30:00,1268.9,1225.25,2024-10,1227.95,11018126
ADANIENT,3002.0,2024-10-18 05:30:00,3031.7,2968.1,2024-10,2990.0,796339
ADANIPORTS,1405.6,2024-10-18 05:30:00,1410.55,1376.0,2024-10,1389.0,1290065
BEL,287.15,2024-10-18 05:30:00,287.8,277.8,2024-10,282.9,10095514
BAJAJFINSV,1819.9,2024-10-18 05:30:00,1833.3,1793.0,2024-10,1815.0,990257
EICHERMOT,4765.65,2024-10-18 05:30:00,4799.9,4612.05,2024-10,4613.9,778795
COALINDIA,492.2,2024-10-18 05:30:00,493.75,483.35,2024-10,488.0,4573163
MARUTI,12105.1,2024-10-18 05:30:00,12141.25,11844.45,2024-10,12070.0,506871
INDUSINDBK,1347.25,2024-10-18 05:30:00,1354.95,1331.0,2024-10,1345.0,3676670
ASIANPAINT,2992.15,2024-10-18 05:30:00,3069.0,2980.6,2024-10,3057.0,899318
TATASTEEL,155.39,2024-10-18 05:30:00,156.2,151.1,2024-10,152.4,34750795
HDFCLIFE,742.45,2024-10-18 05:30:00,744.0,720.1,2024-10,726.0,3703858
DRREDDY,1348.22,2024-10-18 05:30:00,1354.8,1332.48,2024-10,1340.81,1143115
SUNPHARMA,1910.35,2024-10-18 05:30:00,1917.9,1872.7,2024-10,1900.0,1203693
KOTAKBANK,1871.05,2024-10-18 05:30:00,1878.5,1848.0,2024-10,1868.0,3834767
SHRIRAMFIN,3344.65,2024-10-18 05:30:00,3373.9,3145.75,2024-10,3187.75,1876041
NESTLEIND,2350.25,2024-10-18 05:30:00,2383.65,2326.1,2024-10,2380.0,1639185
ONGC,283.3,2024-10-18 05:30:00,284.5,279.2,2024-10,282.0,14028398
CIPLA,1551.7,2024-10-18 05:30:00,1562.05,1536.35,2024-10,1549.05,1879293
BPCL,342.5,2024-10-18 05:30:00,343.9,334.3,2024-10,342.7,7328694
BRITANNIA,5887.2,2024-10-18 05:30:00,5998.0,5870.0,2024-10,5984.95,354901
SBILIFE,1706.05,2024-10-18 05:30:00,1717.45,1680.6,2024-10,1706.0,2045293
HINDALCO,753.5,2024-10-18 05:30:00,756.45,725.05,2024-10,734.8,5474367
HEROMOTOCO,5216.2,2024-10-18 05:30:00,5288.65,5146.05,2024-10,5217.45,427617
AXISBANK,1196.85,2024-10-18 05:30:00,1203.85,1156.05,2024-10,1158.0,20829666
HDFCBANK,1681.85,2024-10-18 05:30:00,1691.0,1654.1,2024-10,1663.1,12404862
BAJAJ-AUTO,10063.95,2024-10-18 05:30:00,10149.1,9841.1,2024-10,10049.55,1543331
