Ticker,close,date,high,low,month,open,volume
SBIN,856.25,2024-07-08 05:30:00,865.0,853.5,2024-07,859.75,10359800
BAJFINANCE,7098.25,2024-07-08 05:30:00,7147.65,7047.0,2024-07,7144.95,677705
TITAN,3156.2,2024-07-08 05:30:00,3204.0,3126.1,2024-07,3204.0,5323920
ITC,443.6,2024-07-08 05:30:00,444.55,433.65,2024-07,435.15,20521107
TCS,3993.2,2024-07-08 05:30:00,4031.25,3978.05,2024-07,4022.0,1758882
LT,3632.0,2024-07-08 05:30:00,3645.7,3594.0,2024-07,3640.1,1706210
TATACONSUM,1136.67,2024-07-08 05:30:00,1149.71,1122.05,2024-07,1124.03,1934629
RELIANCE,1600.9,2024-07-08 05:30:00,1608.8,1582.53,2024-07,1589.0,9500806
HCLTECH,1533.4,2024-07-08 05:30:00,1540.0,1506.2,2024-07,1528.0,2939620
JSWSTEEL,939.2,2024-07-08 05:30:00,955.9,934.05,2024-07,955.9,1569620
ULTRACEMCO,11582.9,2024-07-08 05:30:00,11714.8,11530.0,2024-07,11694.0,149210
POWERGRID,339.4,2024-07-08 05:30:00,341.0,336.85,2024-07,341.0,7828162
INFY,1661.65,2024-07-08 05:30:00,1666.0,1640.0,2024-07,1643.1,5880533
TRENT,5594.25,2024-07-08 05:30:00,5665.0,5572.0,2024-07,5661.2,273130
BHARTIARTL,1435.15,2024-07-08 05:30:00,1438.85,1423.15,2024-07,1431.0,3261797
TATAMOTORS,1002.6,2024-07-08 05:30:00,1016.6,996.2,2024-07,1005.0,13312085
WIPRO,541.2,2024-07-08 05:30:00,543.0,535.0,2024-07,535.95,6088180
TECHM,1467.6,2024-07-08 05:30:00,1478.95,1460.15,2024-07,1461.35,807698
NTPC,377.45,2024-07-08 05:30:00,381.25,376.15,2024-07,380.85,8898299
HINDUNILVR,2587.15,2024-07-08 05:30:00,2595.0,2536.25,2024-07,2560.0,2818809
APOLLOHOSP,6317.45,2024-07-08 05:30:00,6387.95,6292.8,2024-07,6380.0,317731
M&M,2851.35,2024-07-08 05:30:00,2918.6,2847.5,2024-07,2880.6,1631998
GRASIM,2742.15,2024-07-08 05:30:00,2754.95,2713.85,2024-07,2751.7,333988
ICICIBANK,1235.05,2024-07-08 05:30:00,1239.5,1216.9,2024-07,1228.9,6617190
ADANIENT,3113.6,2024-07-08 05:30:00,3158.2,3075.0,2024-07,3147.9,1155112
ADANIPORTS,1475.3,2024-07-08 05:30:00,1501.05,1469.0,2024-07,1496.0,2177821
BEL,334.6,2024-07-08 05:30:00,335.8,325.6,2024-07,328.45,70983243
BAJAJFINSV,1570.1,2024-07-08 05:30:00,1579.6,1562.0,2024-07,1579.6,1000005
EICHERMOT,4754.45,2024-07-08 05:30:00,4775.0,4716.0,2024-07,4758.95,542470
COALINDIA,493.3,2024-07-08 05:30:00,496.0,487.2,2024-07,492.7,7477292
MARUTI,12023.6,2024-07-08 05:30:00,12112.0,11966.0,2024-07,12104.0,496933
INDUSINDBK,1438.05,2024-07-08 05:30:00,1441.7,1422.8,2024-07,1428.0,2772277
ASIANPAINT,2898.15,2024-07-08 05:30:00,2935.9,2890.7,2024-07,2935.9,828260
TATASTEEL,172.28,2024-07-08 05:30:00,175.47,172.09,2024-07,174.6,31479861
HDFCLIFE,620.9,2024-07-08 05:30:00,622.05,608.6,2024-07,609.0,6800857
DRREDDY,1306.83,2024-07-08 05:30:00,1315.0,1297.2,2024-07,1304.0,807380
SUNPHARMA,1556.4,2024-07-08 05:30:00,1574.8,1550.95,2024-07,1570.6,1120204
KOTAKBANK,1853.2,2024-07-08 05:30:00,1857.25,1835.45,2024-07,1854.0,3861203
SHRIRAMFIN,2808.1,2024-07-08 05:30:00,2856.0,2796.1,2024-07,2856.0,813151
NESTLEIND,2603.4,2024-07-08 05:30:00,2620.0,2561.45,2024-07,2574.15,724276
ONGC,299.15,2024-07-08 05:30:00,303.0,287.35,2024-07,290.0,53136198
CIPLA,1487.05,2024-07-08 05:30:00,1524.65,1483.2,2024-07,1516.0,1524489
BPCL,299.5,2024-07-08 05:30:00,307.95,298.8,2024-07,304.6,11488688
BRITANNIA,5568.55,2024-07-08 05:30:00,5615.95,5534.05,2024-07,5555.0,171210
SBILIFE,1514.95,2024-07-08 05:30:00,1531.95,1508.25,2024-07,1529.4,774723
HINDALCO,697.2,2024-07-08 05:30:00,705.9,691.65,2024-07,703.65,2636146
HEROMOTOCO,5501.9,2024-07-08 05:30:00,5630.0,5487.55,2024-07,5565.65,478557
AXISBANK,1287.85,2024-07-08 05:30:00,1297.4,1279.6,2024-07,1285.0,4216951
HDFCBANK,1635.35,2024-07-08 05:30:00,1654.95,1627.15,2024-07,1645.3,19543900
BAJAJ-AUTO,9529.4,2024-07-08 05:30:00,9666.15,9470.0,2024-07,9640.0,316215
