Ticker,close,date,high,low,month,open,volume
SBIN,731.9,2024-03-15 05:30:00,746.55,723.0,2024-03,739.25,29792241
BAJFINANCE,6514.35,2024-03-15 05:30:00,6578.0,6360.0,2024-03,6375.05,1970500
TITAN,3633.2,2024-03-15 05:30:00,3655.95,3610.0,2024-03,3634.7,1207241
ITC,419.1,2024-03-15 05:30:00,428.55,415.25,2024-03,417.2,73253754
TCS,4219.25,2024-03-15 05:30:00,4239.0,4177.0,2024-03,4192.6,3373143
LT,3537.15,2024-03-15 05:30:00,3603.0,3524.05,2024-03,3598.0,4054210
TATACONSUM,1197.27,2024-03-15 05:30:00,1204.87,1161.46,2024-03,1185.27,2808556
RELIANCE,1418.23,2024-03-15 05:30:00,1433.23,1412.9,2024-03,1425.95,19223818
HCLTECH,1647.3,2024-03-15 05:30:00,1677.0,1642.85,2024-03,1677.0,3931561
JSWSTEEL,780.65,2024-03-15 05:30:00,790.2,774.55,2024-03,782.1,3992861
ULTRACEMCO,9632.95,2024-03-15 05:30:00,9750.9,9543.8,2024-03,9680.0,379648
POWERGRID,265.95,2024-03-15 05:30:00,272.0,257.65,2024-03,268.1,43817794
INFY,1634.0,2024-03-15 05:30:00,1645.8,1618.35,2024-03,1641.1,11809997
TRENT,4063.9,2024-03-15 05:30:00,4145.0,3981.25,2024-03,4051.05,1197832
BHARTIARTL,1220.0,2024-03-15 05:30:00,1222.8,1187.85,2024-03,1190.0,10115416
TATAMOTORS,945.85,2024-03-15 05:30:00,979.75,940.0,2024-03,968.4,23390913
WIPRO,517.0,2024-03-15 05:30:00,518.25,506.4,2024-03,514.75,6824543
TECHM,1282.2,2024-03-15 05:30:00,1293.0,1268.5,2024-03,1293.0,2499025
NTPC,316.3,2024-03-15 05:30:00,326.05,305.75,2024-03,322.65,43285007
HINDUNILVR,2327.7,2024-03-15 05:30:00,2336.95,2315.9,2024-03,2330.05,2751403
APOLLOHOSP,5983.2,2024-03-15 05:30:00,6030.85,5941.6,2024-03,6015.0,764270
M&M,1799.5,2024-03-15 05:30:00,1882.1,1788.8,2024-03,1875.0,5504948
GRASIM,2197.1,2024-03-15 05:30:00,2208.9,2165.05,2024-03,2185.1,2630480
ICICIBANK,1080.35,2024-03-15 05:30:00,1086.25,1070.0,2024-03,1072.0,66192734
ADANIENT,3132.2,2024-03-15 05:30:00,3143.4,3061.25,2024-03,3111.0,2199094
ADANIPORTS,1283.0,2024-03-15 05:30:00,1288.85,1256.65,2024-03,1273.8,4024586
BEL,188.85,2024-03-15 05:30:00,196.75,179.1,2024-03,196.75,88781999
BAJAJFINSV,1571.45,2024-03-15 05:30:00,1589.6,1547.5,2024-03,1547.5,1929597
EICHERMOT,3745.65,2024-03-15 05:30:00,3779.95,3707.05,2024-03,3772.65,487749
COALINDIA,415.25,2024-03-15 05:30:00,428.05,401.2,2024-03,427.7,25435001
MARUTI,11476.65,2024-03-15 05:30:00,11521.05,11314.05,2024-03,11380.0,972333
INDUSINDBK,1484.35,2024-03-15 05:30:00,1489.5,1456.7,2024-03,1474.0,2985042
ASIANPAINT,2867.55,2024-03-15 05:30:00,2896.95,2850.0,2024-03,2895.0,1356226
TATASTEEL,141.7,2024-03-15 05:30:00,143.7,139.85,2024-03,142.9,68482621
HDFCLIFE,632.35,2024-03-15 05:30:00,634.8,611.3,2024-03,620.0,4896049
DRREDDY,1256.98,2024-03-15 05:30:00,1261.71,1242.9,2024-03,1257.02,2429735
SUNPHARMA,1548.2,2024-03-15 05:30:00,1573.5,1541.2,2024-03,1568.75,3421374
KOTAKBANK,1738.3,2024-03-15 05:30:00,1756.0,1721.2,2024-03,1735.8,15507454
SHRIRAMFIN,2266.8,2024-03-15 05:30:00,2315.0,2251.0,2024-03,2294.0,1451472
NESTLEIND,2603.65,2024-03-15 05:30:00,2629.9,2585.2,2024-03,2616.95,1266992
ONGC,258.75,2024-03-15 05:30:00,266.4,248.9,2024-03,263.95,34961065
CIPLA,1488.05,2024-03-15 05:30:00,1496.2,1466.05,2024-03,1494.8,1537072
BPCL,293.23,2024-03-15 05:30:00,300.0,279.5,2024-03,294.13,57039318
BRITANNIA,4974.2,2024-03-15 05:30:00,5008.7,4912.0,2024-03,4917.45,491571
SBILIFE,1500.0,2024-03-15 05:30:00,1504.95,1481.1,2024-03,1482.0,1466897
HINDALCO,532.55,2024-03-15 05:30:00,534.05,517.5,2024-03,522.0,8467660
HEROMOTOCO,4585.3,2024-03-15 05:30:00,4680.85,4500.65,2024-03,4655.0,1278695
AXISBANK,1046.4,2024-03-15 05:30:00,1056.25,1030.25,2024-03,1056.25,17798175
HDFCBANK,1452.65,2024-03-15 05:30:00,1459.3,1442.25,2024-03,1450.0,71806902
BAJAJ-AUTO,8350.7,2024-03-15 05:30:00,8432.1,8110.0,2024-03,8384.8,676870
