Ticker,close,date,high,low,month,open,volume
SBIN,641.35,2024-01-01 05:30:00,646.9,638.0,2024-01,642.2,8295548
BAJFINANCE,7299.05,2024-01-01 05:30:00,7336.95,7273.0,2024-01,7336.95,331489
TITAN,3677.15,2024-01-01 05:30:00,3698.0,3667.5,2024-01,3689.0,286683
ITC,468.05,2024-01-01 05:30:00,469.95,462.65,2024-01,463.5,9346277
TCS,3811.1,2024-01-01 05:30:00,3832.0,3773.0,2024-01,3790.0,825907
LT,3525.45,2024-01-01 05:30:00,3538.0,3496.05,2024-01,3538.0,777080
TATACONSUM,1066.84,2024-01-01 05:30:00,1080.42,1062.79,2024-01,1080.42,925046
RELIANCE,1295.13,2024-01-01 05:30:00,1303.43,1286.58,2024-01,1290.28,4030540
HCLTECH,1483.75,2024-01-01 05:30:00,1495.75,1455.05,2024-01,1460.0,1222315
JSWSTEEL,877.6,2024-01-01 05:30:00,884.8,875.0,2024-01,880.25,778184
ULTRACEMCO,10464.0,2024-01-01 05:30:00,10520.0,10414.6,2024-01,10503.0,97677
POWERGRID,238.25,2024-01-01 05:30:00,239.5,236.4,2024-01,237.9,5952776
INFY,1551.35,2024-01-01 05:30:00,1557.0,1535.25,2024-01,1539.0,2808451
TRENT,3002.1,2024-01-01 05:30:00,3067.0,2995.5,2024-01,3061.8,421730
BHARTIARTL,1013.05,2024-01-01 05:30:00,1031.95,1007.0,2024-01,1031.95,3804406
TATAMOTORS,790.6,2024-01-01 05:30:00,798.7,781.05,2024-01,785.0,12570717
WIPRO,477.15,2024-01-01 05:30:00,483.5,468.3,2024-01,473.0,10173639
TECHM,1297.15,2024-01-01 05:30:00,1303.8,1265.25,2024-01,1273.0,1776828
NTPC,309.75,2024-01-01 05:30:00,313.3,307.8,2024-01,312.0,8024960
HINDUNILVR,2654.75,2024-01-01 05:30:00,2669.4,2638.0,2024-01,2663.85,526353
APOLLOHOSP,5750.05,2024-01-01 05:30:00,5765.0,5707.85,2024-01,5741.0,127030
M&M,1703.3,2024-01-01 05:30:00,1730.0,1699.0,2024-01,1729.4,1307485
GRASIM,2118.88,2024-01-01 05:30:00,2166.39,2103.64,2024-01,2136.51,801280
ICICIBANK,999.4,2024-01-01 05:30:00,1004.85,991.0,2024-01,991.55,7683792
ADANIENT,2917.2,2024-01-01 05:30:00,2947.0,2842.05,2024-01,2852.3,2898619
ADANIPORTS,1047.85,2024-01-01 05:30:00,1057.95,1023.0,2024-01,1026.55,3989711
BEL,184.95,2024-01-01 05:30:00,187.0,184.45,2024-01,184.8,18008785
BAJAJFINSV,1676.4,2024-01-01 05:30:00,1691.7,1671.0,2024-01,1685.8,692280
EICHERMOT,4038.35,2024-01-01 05:30:00,4145.0,4030.0,2024-01,4145.0,763454
COALINDIA,381.8,2024-01-01 05:30:00,386.8,377.45,2024-01,377.8,11124690
MARUTI,10283.3,2024-01-01 05:30:00,10345.0,10214.7,2024-01,10345.0,411724
INDUSINDBK,1598.85,2024-01-01 05:30:00,1611.4,1591.8,2024-01,1598.95,1341121
ASIANPAINT,3396.1,2024-01-01 05:30:00,3411.8,3389.15,2024-01,3403.0,283951
TATASTEEL,139.85,2024-01-01 05:30:00,140.95,139.05,2024-01,140.0,21186105
HDFCLIFE,648.7,2024-01-01 05:30:00,652.35,644.35,2024-01,647.0,1343888
DRREDDY,1164.33,2024-01-01 05:30:00,1172.0,1160.0,2024-01,1160.0,978400
SUNPHARMA,1260.25,2024-01-01 05:30:00,1263.95,1252.5,2024-01,1261.0,733452
KOTAKBANK,1909.15,2024-01-01 05:30:00,1919.0,1893.1,2024-01,1909.0,1425902
SHRIRAMFIN,2048.85,2024-01-01 05:30:00,2060.0,2041.1,2024-01,2055.55,304722
NESTLEIND,2737.24,2024-01-01 05:30:00,2744.52,2664.0,2024-01,2665.0,1316100
ONGC,205.35,2024-01-01 05:30:00,207.1,204.75,2024-01,206.0,4820168
CIPLA,1251.0,2024-01-01 05:30:00,1256.8,1246.7,2024-01,1252.45,343584
BPCL,226.03,2024-01-01 05:30:00,229.7,225.35,2024-01,229.7,7006288
BRITANNIA,5319.8,2024-01-01 05:30:00,5349.9,5290.0,2024-01,5339.0,130032
SBILIFE,1432.1,2024-01-01 05:30:00,1437.6,1425.95,2024-01,1435.85,158288
HINDALCO,610.4,2024-01-01 05:30:00,620.5,606.95,2024-01,614.5,2961919
HEROMOTOCO,4118.55,2024-01-01 05:30:00,4181.4,4085.0,2024-01,4139.55,392408
AXISBANK,1097.7,2024-01-01 05:30:00,1104.0,1093.0,2024-01,1095.0,4083732
HDFCBANK,1698.1,2024-01-01 05:30:00,1709.15,1692.0,2024-01,1706.0,7119843
BAJAJ-AUTO,6701.1,2024-01-01 05:30:00,6795.5,6682.05,2024-01,6770.0,253274
