Ticker,close,date,high,low,month,open,volume
SBIN,817.35,2024-05-10 05:30:00,832.05,815.6,2024-05,827.0,20543142
BAJFINANCE,6684.15,2024-05-10 05:30:00,6698.0,6601.2,2024-05,6638.9,824908
TITAN,3289.85,2024-05-10 05:30:00,3306.2,3242.75,2024-05,3258.1,1307103
ITC,433.35,2024-05-10 05:30:00,436.35,426.5,2024-05,426.5,13985963
TCS,3893.9,2024-05-10 05:30:00,3973.6,3885.05,2024-05,3962.6,1672489
LT,3271.45,2024-05-10 05:30:00,3306.15,3234.6,2024-05,3281.6,4132191
TATACONSUM,1077.56,2024-05-10 05:30:00,1080.52,1054.54,2024-05,1074.59,1067332
RELIANCE,1407.43,2024-05-10 05:30:00,1410.0,1388.08,2024-05,1396.75,10505096
HCLTECH,1316.2,2024-05-10 05:30:00,1322.9,1303.6,2024-05,1320.1,3357203
JSWSTEEL,853.6,2024-05-10 05:30:00,855.95,835.95,2024-05,835.95,1947295
ULTRACEMCO,9491.7,2024-05-10 05:30:00,9518.95,9416.05,2024-05,9462.8,205200
POWERGRID,303.75,2024-05-10 05:30:00,304.45,296.25,2024-05,296.25,11786977
INFY,1424.9,2024-05-10 05:30:00,1435.95,1413.0,2024-05,1435.05,8777481
TRENT,4471.4,2024-05-10 05:30:00,4484.25,4401.0,2024-05,4433.0,549717
BHARTIARTL,1301.15,2024-05-10 05:30:00,1308.5,1271.75,2024-05,1275.05,5532513
TATAMOTORS,1046.65,2024-05-10 05:30:00,1050.35,1030.4,2024-05,1037.0,13383183
WIPRO,451.85,2024-05-10 05:30:00,457.5,450.3,2024-05,456.05,3327357
TECHM,1264.4,2024-05-10 05:30:00,1273.2,1248.25,2024-05,1266.0,1322206
NTPC,355.5,2024-05-10 05:30:00,356.35,347.55,2024-05,347.65,11699095
HINDUNILVR,2362.55,2024-05-10 05:30:00,2371.0,2321.0,2024-05,2321.0,2610266
APOLLOHOSP,5842.45,2024-05-10 05:30:00,5881.0,5753.25,2024-05,5819.95,372227
M&M,2193.05,2024-05-10 05:30:00,2231.65,2183.0,2024-05,2211.85,3045912
GRASIM,2377.15,2024-05-10 05:30:00,2382.7,2322.0,2024-05,2359.95,890719
ICICIBANK,1117.05,2024-05-10 05:30:00,1128.9,1112.05,2024-05,1118.0,8573656
ADANIENT,2797.25,2024-05-10 05:30:00,2809.0,2760.45,2024-05,2794.95,2354794
ADANIPORTS,1266.75,2024-05-10 05:30:00,1278.7,1245.75,2024-05,1250.0,2022402
BEL,227.1,2024-05-10 05:30:00,228.5,223.15,2024-05,227.9,18478580
BAJAJFINSV,1572.7,2024-05-10 05:30:00,1584.15,1556.0,2024-05,1560.0,768117
EICHERMOT,4657.85,2024-05-10 05:30:00,4689.05,4556.4,2024-05,4590.0,471148
COALINDIA,449.4,2024-05-10 05:30:00,451.15,440.25,2024-05,447.2,9190621
MARUTI,12675.5,2024-05-10 05:30:00,12696.95,12501.0,2024-05,12505.0,328670
INDUSINDBK,1410.15,2024-05-10 05:30:00,1424.5,1395.55,2024-05,1402.0,1575172
ASIANPAINT,2771.25,2024-05-10 05:30:00,2792.6,2670.1,2024-05,2699.0,2478584
TATASTEEL,162.25,2024-05-10 05:30:00,164.35,161.85,2024-05,163.2,31472419
HDFCLIFE,548.55,2024-05-10 05:30:00,553.8,539.55,2024-05,542.8,7524779
DRREDDY,1184.2,2024-05-10 05:30:00,1187.0,1163.62,2024-05,1175.0,1480900
SUNPHARMA,1506.55,2024-05-10 05:30:00,1526.45,1491.0,2024-05,1494.65,1528487
KOTAKBANK,1627.95,2024-05-10 05:30:00,1653.1,1615.9,2024-05,1643.0,11769402
SHRIRAMFIN,2344.35,2024-05-10 05:30:00,2406.7,2331.1,2024-05,2374.0,2196930
NESTLEIND,2533.2,2024-05-10 05:30:00,2549.0,2503.45,2024-05,2513.45,697416
ONGC,270.25,2024-05-10 05:30:00,271.2,264.45,2024-05,267.0,9530738
CIPLA,1339.55,2024-05-10 05:30:00,1396.9,1317.25,2024-05,1371.35,5080539
BPCL,309.33,2024-05-10 05:30:00,310.98,300.77,2024-05,307.5,44164342
BRITANNIA,5066.8,2024-05-10 05:30:00,5118.2,4971.75,2024-05,5070.1,223289
SBILIFE,1431.95,2024-05-10 05:30:00,1438.5,1415.75,2024-05,1425.0,741292
HINDALCO,625.6,2024-05-10 05:30:00,629.55,618.0,2024-05,620.1,4364788
HEROMOTOCO,4877.4,2024-05-10 05:30:00,4954.35,4774.8,2024-05,4788.6,1520297
AXISBANK,1120.1,2024-05-10 05:30:00,1140.0,1113.35,2024-05,1123.7,7242718
HDFCBANK,1437.9,2024-05-10 05:30:00,1451.95,1426.8,2024-05,1439.0,13638304
BAJAJ-AUTO,8981.8,2024-05-10 05:30:00,9047.95,8906.5,2024-05,8950.0,482797
