Ticker,close,date,high,low,month,open,volume
SBIN,556.2,2023-10-25 05:30:00,560.8,553.6,2023-10,558.6,12134624
BAJFINANCE,7694.45,2023-10-25 05:30:00,7856.95,7676.0,2023-10,7798.9,708774
TITAN,3187.85,2023-10-25 05:30:00,3236.3,3179.0,2023-10,3216.0,762466
ITC,432.7,2023-10-25 05:30:00,438.0,427.05,2023-10,436.9,10889221
TCS,3390.1,2023-10-25 05:30:00,3425.0,3377.2,2023-10,3390.5,1518537
LT,2916.1,2023-10-25 05:30:00,2965.5,2910.3,2023-10,2959.0,2108353
TATACONSUM,879.07,2023-10-25 05:30:00,883.47,871.52,2023-10,872.46,1513164
RELIANCE,1128.97,2023-10-25 05:30:00,1140.6,1121.5,2023-10,1125.03,11620688
HCLTECH,1229.0,2023-10-25 05:30:00,1252.9,1225.3,2023-10,1231.2,1420065
JSWSTEEL,748.3,2023-10-25 05:30:00,761.85,741.5,2023-10,754.1,2417579
ULTRACEMCO,8256.35,2023-10-25 05:30:00,8398.5,8186.25,2023-10,8355.0,255678
POWERGRID,199.5,2023-10-25 05:30:00,200.45,197.8,2023-10,199.0,16817158
INFY,1370.05,2023-10-25 05:30:00,1402.55,1361.3,2023-10,1399.0,6940777
TRENT,1993.25,2023-10-25 05:30:00,2007.9,1973.8,2023-10,2007.9,512770
BHARTIARTL,922.6,2023-10-25 05:30:00,939.65,919.0,2023-10,924.6,6365249
TATAMOTORS,637.85,2023-10-25 05:30:00,651.9,636.05,2023-10,650.0,8229559
WIPRO,381.85,2023-10-25 05:30:00,387.7,381.1,2023-10,384.4,3339147
TECHM,1142.15,2023-10-25 05:30:00,1165.9,1136.5,2023-10,1162.0,1555285
NTPC,232.05,2023-10-25 05:30:00,236.3,228.35,2023-10,236.0,23949207
HINDUNILVR,2477.3,2023-10-25 05:30:00,2490.0,2465.0,2023-10,2475.05,1435836
APOLLOHOSP,4859.9,2023-10-25 05:30:00,4971.35,4831.5,2023-10,4960.0,894230
M&M,1569.1,2023-10-25 05:30:00,1576.6,1547.0,2023-10,1574.0,2510769
GRASIM,1870.02,2023-10-25 05:30:00,1912.45,1861.55,2023-10,1893.57,732497
ICICIBANK,916.1,2023-10-25 05:30:00,933.8,911.4,2023-10,926.05,12593434
ADANIENT,2257.0,2023-10-25 05:30:00,2348.05,2235.3,2023-10,2320.0,1540819
ADANIPORTS,769.1,2023-10-25 05:30:00,783.35,761.05,2023-10,772.5,2581498
BEL,131.2,2023-10-25 05:30:00,134.65,129.25,2023-10,132.5,10225867
BAJAJFINSV,1611.45,2023-10-25 05:30:00,1630.0,1598.85,2023-10,1612.9,1490405
EICHERMOT,3384.4,2023-10-25 05:30:00,3446.25,3368.8,2023-10,3435.1,354128
COALINDIA,310.3,2023-10-25 05:30:00,312.7,305.0,2023-10,306.1,7253336
MARUTI,10588.8,2023-10-25 05:30:00,10647.5,10501.6,2023-10,10520.0,401105
INDUSINDBK,1412.7,2023-10-25 05:30:00,1446.95,1410.05,2023-10,1444.95,4045910
ASIANPAINT,3060.8,2023-10-25 05:30:00,3108.0,3052.0,2023-10,3093.4,669290
TATASTEEL,121.35,2023-10-25 05:30:00,122.8,120.75,2023-10,121.2,27346103
HDFCLIFE,616.45,2023-10-25 05:30:00,627.95,607.7,2023-10,625.25,2821496
DRREDDY,1102.77,2023-10-25 05:30:00,1122.44,1100.0,2023-10,1120.0,2104480
SUNPHARMA,1120.3,2023-10-25 05:30:00,1129.7,1112.8,2023-10,1125.0,1800673
KOTAKBANK,1728.05,2023-10-25 05:30:00,1761.75,1722.0,2023-10,1749.0,3512668
SHRIRAMFIN,1816.15,2023-10-25 05:30:00,1886.85,1792.0,2023-10,1871.55,1369841
NESTLEIND,2426.27,2023-10-25 05:30:00,2452.97,2415.31,2023-10,2428.0,1113500
ONGC,184.35,2023-10-25 05:30:00,185.85,183.0,2023-10,184.85,6812004
CIPLA,1157.45,2023-10-25 05:30:00,1188.75,1154.05,2023-10,1184.5,1433911
BPCL,169.98,2023-10-25 05:30:00,173.25,169.25,2023-10,171.28,5429774
BRITANNIA,4533.75,2023-10-25 05:30:00,4585.6,4470.0,2023-10,4470.0,330082
SBILIFE,1314.15,2023-10-25 05:30:00,1346.1,1308.65,2023-10,1323.05,945901
HINDALCO,461.2,2023-10-25 05:30:00,473.0,459.4,2023-10,466.0,7854105
HEROMOTOCO,3140.85,2023-10-25 05:30:00,3171.0,3090.0,2023-10,3150.0,391029
AXISBANK,955.45,2023-10-25 05:30:00,974.0,951.4,2023-10,960.0,6957048
HDFCBANK,1496.5,2023-10-25 05:30:00,1522.8,1491.45,2023-10,1521.0,14155998
BAJAJ-AUTO,5347.3,2023-10-25 05:30:00,5423.95,5332.3,2023-10,5385.0,620266
