Ticker,close,date,high,low,month,open,volume
SBIN,833.7,2024-05-27 05:30:00,839.4,823.0,2024-05,832.6,12295193
BAJFINANCE,6895.5,2024-05-27 05:30:00,6959.55,6810.0,2024-05,6859.0,655471
TITAN,3403.4,2024-05-27 05:30:00,3436.3,3390.3,2024-05,3423.95,804488
ITC,431.5,2024-05-27 05:30:00,438.9,430.7,2024-05,438.8,11827050
TCS,3847.05,2024-05-27 05:30:00,3908.35,3841.35,2024-05,3855.0,1841538
LT,3652.0,2024-05-27 05:30:00,3695.0,3600.0,2024-05,3644.9,2570708
TATACONSUM,1074.54,2024-05-27 05:30:00,1096.37,1073.31,2024-05,1085.51,1858119
RELIANCE,1466.25,2024-05-27 05:30:00,1484.9,1461.55,2024-05,1480.23,6629010
HCLTECH,1353.3,2024-05-27 05:30:00,1359.6,1338.0,2024-05,1351.0,1942325
JSWSTEEL,901.95,2024-05-27 05:30:00,919.15,900.1,2024-05,910.5,1893682
ULTRACEMCO,10225.5,2024-05-27 05:30:00,10353.95,10177.65,2024-05,10277.95,389326
POWERGRID,317.95,2024-05-27 05:30:00,321.5,314.5,2024-05,321.5,12857918
INFY,1471.35,2024-05-27 05:30:00,1479.6,1460.25,2024-05,1471.85,5821844
TRENT,4682.0,2024-05-27 05:30:00,4760.85,4650.0,2024-05,4759.0,611635
BHARTIARTL,1384.35,2024-05-27 05:30:00,1407.0,1378.0,2024-05,1396.0,6553974
TATAMOTORS,958.5,2024-05-27 05:30:00,966.45,952.0,2024-05,964.9,6916555
WIPRO,452.45,2024-05-27 05:30:00,462.15,451.6,2024-05,462.0,20491879
TECHM,1329.7,2024-05-27 05:30:00,1342.8,1318.25,2024-05,1323.0,980450
NTPC,369.65,2024-05-27 05:30:00,380.5,368.0,2024-05,379.95,21891930
HINDUNILVR,2384.5,2024-05-27 05:30:00,2399.95,2362.5,2024-05,2369.05,1116934
APOLLOHOSP,5939.3,2024-05-27 05:30:00,5959.5,5918.0,2024-05,5950.0,189637
M&M,2549.1,2024-05-27 05:30:00,2589.75,2541.0,2024-05,2581.15,3328559
GRASIM,2390.65,2024-05-27 05:30:00,2455.7,2385.95,2024-05,2441.05,888793
ICICIBANK,1129.8,2024-05-27 05:30:00,1147.8,1121.55,2024-05,1131.9,11599857
ADANIENT,3289.05,2024-05-27 05:30:00,3358.0,3267.05,2024-05,3358.0,2582485
ADANIPORTS,1431.65,2024-05-27 05:30:00,1457.05,1423.6,2024-05,1445.0,5517078
BEL,294.45,2024-05-27 05:30:00,303.2,289.65,2024-05,301.75,49890427
BAJAJFINSV,1595.8,2024-05-27 05:30:00,1612.85,1590.3,2024-05,1605.0,1365230
EICHERMOT,4793.3,2024-05-27 05:30:00,4907.0,4770.0,2024-05,4861.05,655641
COALINDIA,494.45,2024-05-27 05:30:00,503.0,490.75,2024-05,502.95,8811105
MARUTI,12906.1,2024-05-27 05:30:00,13058.5,12777.0,2024-05,13023.45,464953
INDUSINDBK,1465.1,2024-05-27 05:30:00,1475.6,1439.3,2024-05,1447.85,3253683
ASIANPAINT,2872.3,2024-05-27 05:30:00,2898.3,2855.55,2024-05,2887.9,817091
TATASTEEL,175.5,2024-05-27 05:30:00,177.7,174.85,2024-05,177.7,30410585
HDFCLIFE,564.25,2024-05-27 05:30:00,569.3,562.1,2024-05,565.2,2624929
DRREDDY,1174.54,2024-05-27 05:30:00,1177.99,1159.22,2024-05,1173.15,3366290
SUNPHARMA,1466.05,2024-05-27 05:30:00,1501.0,1460.55,2024-05,1486.7,3474806
KOTAKBANK,1711.0,2024-05-27 05:30:00,1722.0,1702.5,2024-05,1703.45,3454287
SHRIRAMFIN,2380.0,2024-05-27 05:30:00,2423.5,2376.0,2024-05,2410.0,679642
NESTLEIND,2459.9,2024-05-27 05:30:00,2479.0,2455.0,2024-05,2477.0,535831
ONGC,277.65,2024-05-27 05:30:00,284.2,275.7,2024-05,284.0,13719808
CIPLA,1478.65,2024-05-27 05:30:00,1492.55,1475.2,2024-05,1491.0,1393334
BPCL,328.03,2024-05-27 05:30:00,330.88,323.25,2024-05,328.4,12493582
BRITANNIA,5212.25,2024-05-27 05:30:00,5265.0,5127.25,2024-05,5265.0,329998
SBILIFE,1410.2,2024-05-27 05:30:00,1448.0,1402.15,2024-05,1435.0,1675749
HINDALCO,677.85,2024-05-27 05:30:00,689.5,675.5,2024-05,685.05,10475785
HEROMOTOCO,5083.9,2024-05-27 05:30:00,5128.8,5050.0,2024-05,5126.0,380940
AXISBANK,1187.0,2024-05-27 05:30:00,1196.0,1168.0,2024-05,1178.9,10450046
HDFCBANK,1527.7,2024-05-27 05:30:00,1545.0,1519.05,2024-05,1523.35,14692720
BAJAJ-AUTO,8998.7,2024-05-27 05:30:00,9069.45,8881.7,2024-05,9002.0,301747
