Ticker,close,date,high,low,month,open,volume
SBIN,789.75,2024-06-05 05:30:00,795.0,744.05,2024-06,790.75,74256082
BAJFINANCE,6836.65,2024-06-05 05:30:00,6862.0,6535.55,2024-06,6604.0,1218517
TITAN,3317.65,2024-06-05 05:30:00,3334.0,3201.05,2024-06,3266.0,1396386
ITC,430.3,2024-06-05 05:30:00,436.0,418.05,2024-06,422.0,27151351
TCS,3746.45,2024-06-05 05:30:00,3783.8,3700.0,2024-06,3716.0,2799670
LT,3409.0,2024-06-05 05:30:00,3441.5,3175.05,2024-06,3441.5,10372458
TATACONSUM,1128.37,2024-06-05 05:30:00,1145.76,1079.73,2024-06,1095.38,6014841
RELIANCE,1420.75,2024-06-05 05:30:00,1431.15,1384.1,2024-06,1422.0,17464890
HCLTECH,1343.7,2024-06-05 05:30:00,1356.9,1316.1,2024-06,1320.0,3005139
JSWSTEEL,878.4,2024-06-05 05:30:00,881.7,829.15,2024-06,857.0,1969854
ULTRACEMCO,10038.1,2024-06-05 05:30:00,10070.0,9740.0,2024-06,9989.95,361720
POWERGRID,298.8,2024-06-05 05:30:00,301.05,279.2,2024-06,296.3,45312613
INFY,1430.1,2024-06-05 05:30:00,1438.0,1400.15,2024-06,1400.15,9233424
TRENT,4903.8,2024-06-05 05:30:00,4932.05,4524.25,2024-06,4684.0,1231971
BHARTIARTL,1344.35,2024-06-05 05:30:00,1348.75,1279.85,2024-06,1325.65,12175520
TATAMOTORS,929.95,2024-06-05 05:30:00,933.75,890.0,2024-06,924.95,13752553
WIPRO,451.5,2024-06-05 05:30:00,455.0,439.05,2024-06,439.7,6133714
TECHM,1266.9,2024-06-05 05:30:00,1284.95,1236.75,2024-06,1260.0,2709585
NTPC,341.0,2024-06-05 05:30:00,342.25,315.3,2024-06,340.0,46418629
HINDUNILVR,2602.75,2024-06-05 05:30:00,2723.95,2525.0,2024-06,2533.55,11061076
APOLLOHOSP,5934.65,2024-06-05 05:30:00,5944.75,5776.8,2024-06,5915.0,487289
M&M,2740.95,2024-06-05 05:30:00,2753.7,2571.8,2024-06,2572.9,4242881
GRASIM,2304.85,2024-06-05 05:30:00,2313.75,2182.15,2024-06,2258.4,1996915
ICICIBANK,1108.65,2024-06-05 05:30:00,1123.25,1051.05,2024-06,1085.0,42172104
ADANIENT,3115.35,2024-06-05 05:30:00,3150.0,2750.0,2024-06,3030.0,8778345
ADANIPORTS,1354.6,2024-06-05 05:30:00,1368.0,1160.6,2024-06,1281.0,20879925
BEL,260.35,2024-06-05 05:30:00,264.5,230.0,2024-06,264.5,193487058
BAJAJFINSV,1517.7,2024-06-05 05:30:00,1528.0,1472.9,2024-06,1490.0,1456768
EICHERMOT,4579.0,2024-06-05 05:30:00,4647.45,4495.0,2024-06,4539.1,468061
COALINDIA,460.55,2024-06-05 05:30:00,462.85,425.1,2024-06,452.0,18966089
MARUTI,12502.6,2024-06-05 05:30:00,12614.1,12125.1,2024-06,12180.0,447581
INDUSINDBK,1500.95,2024-06-05 05:30:00,1515.8,1372.35,2024-06,1400.5,11014467
ASIANPAINT,2961.75,2024-06-05 05:30:00,3027.3,2864.5,2024-06,2864.5,2410576
TATASTEEL,169.2,2024-06-05 05:30:00,169.6,159.0,2024-06,162.15,60098501
HDFCLIFE,551.95,2024-06-05 05:30:00,554.3,536.1,2024-06,540.0,3234914
DRREDDY,1164.83,2024-06-05 05:30:00,1176.34,1145.16,2024-06,1147.58,2542820
SUNPHARMA,1487.3,2024-06-05 05:30:00,1490.0,1432.0,2024-06,1449.7,2487724
KOTAKBANK,1718.1,2024-06-05 05:30:00,1724.75,1645.0,2024-06,1662.55,14426318
SHRIRAMFIN,2387.45,2024-06-05 05:30:00,2397.9,2230.0,2024-06,2241.9,1422819
NESTLEIND,2509.85,2024-06-05 05:30:00,2574.05,2430.0,2024-06,2430.0,2028779
ONGC,247.5,2024-06-05 05:30:00,249.75,230.45,2024-06,247.0,37078551
CIPLA,1496.95,2024-06-05 05:30:00,1514.0,1466.85,2024-06,1490.0,1834280
BPCL,290.55,2024-06-05 05:30:00,301.02,267.1,2024-06,301.02,47388174
BRITANNIA,5486.65,2024-06-05 05:30:00,5725.0,5325.0,2024-06,5325.1,1188965
SBILIFE,1390.1,2024-06-05 05:30:00,1396.2,1330.7,2024-06,1341.0,1238176
HINDALCO,695.25,2024-06-05 05:30:00,700.65,607.0,2024-06,627.0,25836374
HEROMOTOCO,5658.5,2024-06-05 05:30:00,5775.2,5315.0,2024-06,5315.0,2058534
AXISBANK,1184.5,2024-06-05 05:30:00,1193.0,1110.7,2024-06,1138.0,21039499
HDFCBANK,1551.8,2024-06-05 05:30:00,1559.6,1482.35,2024-06,1494.05,40815825
BAJAJ-AUTO,9602.25,2024-06-05 05:30:00,9679.0,9176.0,2024-06,9241.0,489543
