Ticker,close,date,high,low,month,open,volume
SBIN,813.7,2024-08-19 05:30:00,825.4,812.6,2024-08,815.0,10151482
BAJFINANCE,6616.35,2024-08-19 05:30:00,6656.0,6593.6,2024-08,6638.0,528730
TITAN,3464.85,2024-08-19 05:30:00,3504.2,3436.2,2024-08,3436.2,1135205
ITC,501.45,2024-08-19 05:30:00,509.3,499.6,2024-08,504.75,10198725
TCS,4490.0,2024-08-19 05:30:00,4494.25,4390.35,2024-08,4421.0,2055210
LT,3555.05,2024-08-19 05:30:00,3599.9,3547.0,2024-08,3599.85,1898535
TATACONSUM,1177.4,2024-08-19 05:30:00,1200.0,1171.55,2024-08,1198.0,682374
RELIANCE,1488.4,2024-08-19 05:30:00,1498.3,1480.5,2024-08,1482.5,13797742
HCLTECH,1678.5,2024-08-19 05:30:00,1685.0,1659.05,2024-08,1665.0,1631947
JSWSTEEL,917.75,2024-08-19 05:30:00,920.0,903.9,2024-08,910.0,847523
ULTRACEMCO,11315.35,2024-08-19 05:30:00,11468.1,11271.75,2024-08,11320.0,244264
POWERGRID,340.3,2024-08-19 05:30:00,343.3,339.3,2024-08,342.65,5891370
INFY,1864.8,2024-08-19 05:30:00,1867.55,1849.2,2024-08,1860.0,2585989
TRENT,6689.9,2024-08-19 05:30:00,6750.0,6522.3,2024-08,6575.0,1827850
BHARTIARTL,1469.65,2024-08-19 05:30:00,1489.1,1464.3,2024-08,1487.0,4404075
TATAMOTORS,1087.7,2024-08-19 05:30:00,1107.0,1085.0,2024-08,1105.9,6911441
WIPRO,519.75,2024-08-19 05:30:00,523.2,513.7,2024-08,516.0,5733281
TECHM,1594.65,2024-08-19 05:30:00,1602.7,1575.85,2024-08,1587.85,1640507
NTPC,403.1,2024-08-19 05:30:00,407.5,401.45,2024-08,402.3,10677045
HINDUNILVR,2742.55,2024-08-19 05:30:00,2759.75,2737.05,2024-08,2750.05,1130327
APOLLOHOSP,6724.9,2024-08-19 05:30:00,6756.9,6565.05,2024-08,6750.0,398225
M&M,2765.15,2024-08-19 05:30:00,2859.9,2760.0,2024-08,2859.9,2500718
GRASIM,2598.4,2024-08-19 05:30:00,2635.15,2557.05,2024-08,2619.8,682028
ICICIBANK,1175.9,2024-08-19 05:30:00,1195.75,1173.3,2024-08,1191.0,6686394
ADANIENT,3102.55,2024-08-19 05:30:00,3134.3,3092.95,2024-08,3122.05,557265
ADANIPORTS,1496.45,2024-08-19 05:30:00,1507.0,1490.0,2024-08,1500.95,1343387
BEL,302.15,2024-08-19 05:30:00,305.55,301.1,2024-08,304.8,12232725
BAJAJFINSV,1551.1,2024-08-19 05:30:00,1563.9,1545.05,2024-08,1563.9,940893
EICHERMOT,4813.3,2024-08-19 05:30:00,4848.0,4780.0,2024-08,4848.0,280722
COALINDIA,522.0,2024-08-19 05:30:00,523.45,513.15,2024-08,513.8,10737456
MARUTI,12149.8,2024-08-19 05:30:00,12244.05,12126.8,2024-08,12195.0,277319
INDUSINDBK,1347.6,2024-08-19 05:30:00,1375.8,1345.55,2024-08,1370.05,5895105
ASIANPAINT,3076.3,2024-08-19 05:30:00,3087.85,3038.35,2024-08,3053.95,542858
TATASTEEL,153.96,2024-08-19 05:30:00,154.3,150.39,2024-08,150.85,62889770
HDFCLIFE,685.7,2024-08-19 05:30:00,689.4,678.5,2024-08,689.4,2352893
DRREDDY,1382.27,2024-08-19 05:30:00,1384.8,1363.52,2024-08,1367.59,809235
SUNPHARMA,1747.8,2024-08-19 05:30:00,1752.85,1740.65,2024-08,1752.85,1363446
KOTAKBANK,1781.35,2024-08-19 05:30:00,1790.0,1771.0,2024-08,1780.55,2172279
SHRIRAMFIN,3075.6,2024-08-19 05:30:00,3085.0,3013.05,2024-08,3028.0,1818434
NESTLEIND,2503.15,2024-08-19 05:30:00,2546.0,2500.55,2024-08,2530.0,477701
ONGC,335.3,2024-08-19 05:30:00,338.75,333.55,2024-08,335.0,19636518
CIPLA,1575.5,2024-08-19 05:30:00,1584.95,1569.7,2024-08,1578.45,742635
BPCL,343.8,2024-08-19 05:30:00,345.55,336.35,2024-08,337.8,17875728
BRITANNIA,5732.5,2024-08-19 05:30:00,5763.25,5718.1,2024-08,5745.0,102452
SBILIFE,1671.55,2024-08-19 05:30:00,1696.8,1666.0,2024-08,1696.8,632647
HINDALCO,658.85,2024-08-19 05:30:00,660.3,636.5,2024-08,636.5,9510274
HEROMOTOCO,5188.9,2024-08-19 05:30:00,5224.0,5107.55,2024-08,5149.0,714915
AXISBANK,1153.25,2024-08-19 05:30:00,1171.3,1150.2,2024-08,1169.0,6691823
HDFCBANK,1631.55,2024-08-19 05:30:00,1637.65,1623.7,2024-08,1637.65,9751082
BAJAJ-AUTO,9770.65,2024-08-19 05:30:00,9944.0,9759.3,2024-08,9926.95,148301
