Ticker,close,date,high,low,month,open,volume
SBIN,787.9,2024-09-30 05:30:00,802.6,786.45,2024-09,801.9,15484573
BAJFINANCE,7703.0,2024-09-30 05:30:00,7824.0,7676.15,2024-09,7746.0,961952
TITAN,3823.95,2024-09-30 05:30:00,3863.55,3786.0,2024-09,3786.0,1068609
ITC,518.15,2024-09-30 05:30:00,524.35,514.05,2024-09,520.6,10531347
TCS,4268.5,2024-09-30 05:30:00,4298.75,4260.05,2024-09,4286.9,2503416
LT,3675.55,2024-09-30 05:30:00,3715.65,3665.0,2024-09,3699.0,1837697
TATACONSUM,1196.95,2024-09-30 05:30:00,1213.65,1194.95,2024-09,1194.95,1223096
RELIANCE,1476.58,2024-09-30 05:30:00,1524.98,1474.4,2024-09,1519.4,27008814
HCLTECH,1796.1,2024-09-30 05:30:00,1820.7,1789.15,2024-09,1808.0,2117894
JSWSTEEL,1030.05,2024-09-30 05:30:00,1032.9,1004.0,2024-09,1004.0,4250590
ULTRACEMCO,11802.0,2024-09-30 05:30:00,11924.0,11774.05,2024-09,11924.0,405493
POWERGRID,352.85,2024-09-30 05:30:00,357.45,349.7,2024-09,354.25,16356171
INFY,1875.6,2024-09-30 05:30:00,1901.25,1870.5,2024-09,1880.0,6986955
TRENT,7574.65,2024-09-30 05:30:00,7833.95,7483.75,2024-09,7814.75,1117618
BHARTIARTL,1709.55,2024-09-30 05:30:00,1733.0,1704.2,2024-09,1714.0,6907288
TATAMOTORS,974.65,2024-09-30 05:30:00,996.95,971.8,2024-09,993.0,12225895
WIPRO,541.45,2024-09-30 05:30:00,544.5,534.0,2024-09,538.0,4099723
TECHM,1577.2,2024-09-30 05:30:00,1606.0,1567.85,2024-09,1606.0,3460691
NTPC,443.2,2024-09-30 05:30:00,448.45,433.6,2024-09,436.9,20903229
HINDUNILVR,2958.3,2024-09-30 05:30:00,2997.9,2942.6,2024-09,2964.2,1627702
APOLLOHOSP,7199.15,2024-09-30 05:30:00,7316.95,7160.5,2024-09,7160.5,442794
M&M,3094.9,2024-09-30 05:30:00,3179.0,3087.0,2024-09,3163.15,3554400
GRASIM,2795.55,2024-09-30 05:30:00,2824.0,2765.0,2024-09,2784.0,890000
ICICIBANK,1273.0,2024-09-30 05:30:00,1296.8,1270.9,2024-09,1292.1,12622212
ADANIENT,3135.85,2024-09-30 05:30:00,3209.9,3120.4,2024-09,3129.0,1607429
ADANIPORTS,1448.2,2024-09-30 05:30:00,1468.75,1444.0,2024-09,1456.7,2042408
BEL,285.1,2024-09-30 05:30:00,294.6,283.6,2024-09,293.45,32695169
BAJAJFINSV,1973.4,2024-09-30 05:30:00,2018.95,1968.3,2024-09,2010.7,1859917
EICHERMOT,5026.25,2024-09-30 05:30:00,5085.0,4998.5,2024-09,5062.0,516973
COALINDIA,510.15,2024-09-30 05:30:00,513.45,502.5,2024-09,513.0,8881502
MARUTI,13238.0,2024-09-30 05:30:00,13500.0,13208.7,2024-09,13343.55,415743
INDUSINDBK,1447.6,2024-09-30 05:30:00,1474.8,1437.0,2024-09,1467.0,2888962
ASIANPAINT,3329.1,2024-09-30 05:30:00,3358.0,3305.15,2024-09,3310.75,1088162
TATASTEEL,168.55,2024-09-30 05:30:00,170.18,167.26,2024-09,167.5,92381529
HDFCLIFE,718.0,2024-09-30 05:30:00,736.35,716.0,2024-09,735.0,2488795
DRREDDY,1350.32,2024-09-30 05:30:00,1358.2,1342.0,2024-09,1351.0,1827470
SUNPHARMA,1926.7,2024-09-30 05:30:00,1960.35,1921.05,2024-09,1949.0,2608461
KOTAKBANK,1853.95,2024-09-30 05:30:00,1884.45,1843.1,2024-09,1856.7,3246840
SHRIRAMFIN,3576.95,2024-09-30 05:30:00,3644.95,3568.0,2024-09,3613.95,881140
NESTLEIND,2689.95,2024-09-30 05:30:00,2740.0,2684.8,2024-09,2720.0,883192
ONGC,297.6,2024-09-30 05:30:00,301.8,293.75,2024-09,297.0,16294341
CIPLA,1654.1,2024-09-30 05:30:00,1678.9,1646.3,2024-09,1675.0,1313437
BPCL,369.95,2024-09-30 05:30:00,376.0,360.15,2024-09,367.15,23860696
BRITANNIA,6338.15,2024-09-30 05:30:00,6362.9,6241.1,2024-09,6252.65,442617
SBILIFE,1844.0,2024-09-30 05:30:00,1893.6,1838.25,2024-09,1892.0,1473366
HINDALCO,756.2,2024-09-30 05:30:00,764.45,749.45,2024-09,750.0,8566640
HEROMOTOCO,5712.4,2024-09-30 05:30:00,5890.0,5690.5,2024-09,5890.0,1346723
AXISBANK,1232.2,2024-09-30 05:30:00,1275.0,1229.35,2024-09,1263.5,8466919
HDFCBANK,1732.05,2024-09-30 05:30:00,1751.45,1724.4,2024-09,1748.8,13191767
BAJAJ-AUTO,12345.95,2024-09-30 05:30:00,12651.15,12281.65,2024-09,12553.6,479000
