Ticker,close,date,high,low,month,open,volume
SBIN,841.95,2024-07-01 05:30:00,850.5,839.95,2024-07,849.35,10967797
BAJFINANCE,7276.75,2024-07-01 05:30:00,7304.0,7075.0,2024-07,7075.0,772745
TITAN,3431.45,2024-07-01 05:30:00,3435.0,3381.5,2024-07,3382.0,1001832
ITC,429.05,2024-07-01 05:30:00,430.25,424.65,2024-07,426.3,12894747
TCS,3978.2,2024-07-01 05:30:00,4001.7,3884.0,2024-07,3884.0,2658723
LT,3526.55,2024-07-01 05:30:00,3541.4,3514.0,2024-07,3535.2,2961120
TATACONSUM,1081.11,2024-07-01 05:30:00,1083.98,1074.64,2024-07,1076.72,758280
RELIANCE,1560.15,2024-07-01 05:30:00,1579.4,1555.68,2024-07,1562.53,7724306
HCLTECH,1468.85,2024-07-01 05:30:00,1478.6,1455.0,2024-07,1465.0,3723295
JSWSTEEL,943.9,2024-07-01 05:30:00,947.5,931.6,2024-07,935.0,2562034
ULTRACEMCO,11904.65,2024-07-01 05:30:00,12031.6,11667.9,2024-07,11669.0,520339
POWERGRID,329.6,2024-07-01 05:30:00,331.75,325.25,2024-07,331.0,11959181
INFY,1590.8,2024-07-01 05:30:00,1599.9,1559.5,2024-07,1559.5,6801771
TRENT,5515.65,2024-07-01 05:30:00,5555.0,5380.0,2024-07,5500.0,544030
BHARTIARTL,1454.0,2024-07-01 05:30:00,1466.8,1449.25,2024-07,1450.0,6011806
TATAMOTORS,1002.05,2024-07-01 05:30:00,1005.5,985.2,2024-07,989.75,14006105
WIPRO,527.35,2024-07-01 05:30:00,535.8,514.1,2024-07,517.9,15378764
TECHM,1472.1,2024-07-01 05:30:00,1478.5,1424.15,2024-07,1430.35,3837301
NTPC,369.75,2024-07-01 05:30:00,382.0,367.8,2024-07,381.75,23389211
HINDUNILVR,2505.1,2024-07-01 05:30:00,2523.0,2450.1,2024-07,2461.05,3312865
APOLLOHOSP,6140.5,2024-07-01 05:30:00,6180.0,6108.45,2024-07,6180.0,374933
M&M,2875.85,2024-07-01 05:30:00,2894.05,2838.25,2024-07,2841.0,1718501
GRASIM,2726.4,2024-07-01 05:30:00,2743.9,2662.05,2024-07,2666.2,1098168
ICICIBANK,1211.85,2024-07-01 05:30:00,1215.35,1192.05,2024-07,1199.6,8636894
ADANIENT,3183.8,2024-07-01 05:30:00,3193.15,3157.55,2024-07,3179.95,832170
ADANIPORTS,1474.5,2024-07-01 05:30:00,1491.4,1471.6,2024-07,1483.0,3372730
BEL,307.65,2024-07-01 05:30:00,312.5,305.85,2024-07,310.95,39495237
BAJAJFINSV,1580.2,2024-07-01 05:30:00,1590.95,1578.0,2024-07,1588.2,2444681
EICHERMOT,4635.55,2024-07-01 05:30:00,4729.45,4626.0,2024-07,4640.0,1364796
COALINDIA,474.8,2024-07-01 05:30:00,476.3,471.25,2024-07,473.35,8579861
MARUTI,12108.65,2024-07-01 05:30:00,12260.0,12005.55,2024-07,12045.0,1134926
INDUSINDBK,1456.9,2024-07-01 05:30:00,1469.0,1452.95,2024-07,1468.95,3166439
ASIANPAINT,2927.8,2024-07-01 05:30:00,2939.0,2888.0,2024-07,2889.3,1104110
TATASTEEL,174.07,2024-07-01 05:30:00,175.99,173.51,2024-07,174.5,27807688
HDFCLIFE,600.75,2024-07-01 05:30:00,603.05,589.6,2024-07,590.15,3342913
DRREDDY,1270.74,2024-07-01 05:30:00,1296.0,1267.43,2024-07,1286.0,2251925
SUNPHARMA,1520.1,2024-07-01 05:30:00,1530.0,1503.85,2024-07,1520.85,1451094
KOTAKBANK,1808.1,2024-07-01 05:30:00,1813.15,1790.0,2024-07,1802.5,2901510
SHRIRAMFIN,2924.25,2024-07-01 05:30:00,2942.0,2902.05,2024-07,2902.05,1334666
NESTLEIND,2568.1,2024-07-01 05:30:00,2591.1,2557.0,2024-07,2559.8,924514
ONGC,272.95,2024-07-01 05:30:00,275.8,271.6,2024-07,275.0,11750972
CIPLA,1479.1,2024-07-01 05:30:00,1493.7,1472.2,2024-07,1484.95,1313651
BPCL,304.55,2024-07-01 05:30:00,306.85,303.3,2024-07,305.7,4793023
BRITANNIA,5476.5,2024-07-01 05:30:00,5489.15,5431.05,2024-07,5475.05,223560
SBILIFE,1501.85,2024-07-01 05:30:00,1511.9,1481.9,2024-07,1491.95,788569
HINDALCO,689.85,2024-07-01 05:30:00,701.85,688.4,2024-07,699.0,4870114
HEROMOTOCO,5603.1,2024-07-01 05:30:00,5728.3,5585.0,2024-07,5595.0,1018344
AXISBANK,1261.9,2024-07-01 05:30:00,1273.0,1256.45,2024-07,1273.0,5797015
HDFCBANK,1705.2,2024-07-01 05:30:00,1707.3,1680.0,2024-07,1680.0,10593512
BAJAJ-AUTO,9532.4,2024-07-01 05:30:00,9693.95,9505.0,2024-07,9505.0,289355
