Ticker,close,date,high,low,month,open,volume,price_change,daily_return,Prev_close,Volatility_return,cumulative_ret,COMPANY,sector,Symbol
ADANIENT,2915.65,2024-01-19 05:30:00,2949.45,2903.05,2024-01,2945.35,2014096,-29.69999999999981,-1.008369124212736,2918.9,-0.0011134331426222207,0.22134254895800654,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,2987.9,2024-01-20 05:30:00,3015.85,2890.5,2024-01,2930.0,1878793,57.90000000000009,1.976109215017068,2915.65,0.024780066194502084,0.25160749816734795,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,2896.55,2024-01-23 05:30:00,3014.95,2885.5,2024-01,3014.95,1827002,-118.39999999999964,-3.927096635101731,2987.9,-0.03057331235985137,0.21334171117394551,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,2903.45,2024-01-24 05:30:00,2929.1,2871.25,2024-01,2901.0,5807940,2.449999999999818,0.0844536366770016,2896.55,0.0023821442750857525,0.21623206618494129,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,2893.6,2024-01-25 05:30:00,2926.35,2804.4,2024-01,2903.45,2601969,-9.849999999999907,-0.3392515800168734,2903.45,-0.003392515800168734,0.212105979683737,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3064.65,2024-01-29 05:30:00,3092.7,2923.05,2024-01,2929.0,4402976,135.6500000000001,4.631273472174806,2893.6,0.059113215371855196,0.28375746151429526,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3091.1,2024-01-30 05:30:00,3129.9,3020.9,2024-01,3081.0,3115506,10.099999999999907,0.3278156442713375,3064.65,0.008630675607328673,0.29483715572311286,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3142.0,2024-01-31 05:30:00,3151.7,3072.4,2024-01,3092.75,2671051,49.25,1.592433918034112,3091.1,0.016466630002264594,0.3161587600795901,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3153.5,2024-02-01 05:30:00,3236.95,3083.05,2024-02,3156.9,4686595,-3.400000000000091,-0.1077005923532608,3142.0,0.00366008911521324,0.32097601843125,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3157.45,2024-02-02 05:30:00,3208.5,3140.0,2024-02,3184.95,2708695,-27.5,-0.8634358467165889,3153.5,0.0012525765022989752,0.3226306419520375,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3173.45,2024-02-05 05:30:00,3229.4,3151.45,2024-02,3170.0,2191195,3.449999999999818,0.1088328075709721,3157.45,0.0050673803227287845,0.3293329144413033,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3203.75,2024-02-06 05:30:00,3228.2,3160.0,2024-02,3183.9,2078891,19.84999999999991,0.6234492289330666,3173.45,0.009547968299484845,0.3420253429678506,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3229.85,2024-02-07 05:30:00,3277.95,3210.0,2024-02,3220.05,2095911,9.799999999999727,0.3043431002624098,3203.75,0.008146703082325372,0.35295842496596563,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3168.6,2024-02-08 05:30:00,3245.6,3146.1,2024-02,3245.6,1679004,-77.0,-2.372442691644072,3229.85,-0.018963728965741444,0.32730128809299464,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3215.2,2024-02-09 05:30:00,3224.95,3121.2,2024-02,3184.45,1572789,30.75,0.9656298575892228,3168.6,0.014706810578804491,0.3468216567179814,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3169.75,2024-02-12 05:30:00,3241.95,3160.0,2024-02,3229.0,1083138,-59.25,-1.8349334159182409,3215.2,-0.014135979099278372,0.32778301392816056,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3178.45,2024-02-13 05:30:00,3194.0,3092.05,2024-02,3180.0,1225207,-1.550000000000182,-0.0487421383647855,3169.75,0.0027446959539395278,0.3314273745941987,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3207.2,2024-02-14 05:30:00,3255.25,3169.85,2024-02,3184.0,1741264,23.19999999999981,0.7286432160803963,3178.45,0.00904528937060517,0.34347052047334836,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3193.8,2024-02-15 05:30:00,3252.75,3184.05,2024-02,3219.85,2035204,-26.049999999999727,-0.8090438995605301,3207.2,-0.004178099276627475,0.3378573672635883,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3223.6,2024-02-16 05:30:00,3252.3,3192.65,2024-02,3214.0,2193673,9.599999999999907,0.2986932171748571,3193.8,0.009330577994864964,0.35034034977484585,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3258.8,2024-02-19 05:30:00,3308.6,3235.8,2024-02,3240.0,1779444,18.800000000000185,0.5802469135802526,3223.6,0.010919468916739134,0.36508534925123093,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3228.6,2024-02-20 05:30:00,3269.8,3210.15,2024-02,3267.0,1467630,-38.40000000000009,-1.1753902662993598,3258.8,-0.00926721492573962,0.35243480992774145,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3223.2,2024-02-21 05:30:00,3300.0,3205.0,2024-02,3238.0,1657021,-14.800000000000182,-0.4570722668313829,3228.6,-0.0016725515703401137,0.35017279296261417,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3263.05,2024-02-22 05:30:00,3274.0,3210.5,2024-02,3239.0,1138722,24.050000000000185,0.7425131213337506,3223.2,0.012363489699677453,0.36686564038119207,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3273.3,2024-02-23 05:30:00,3319.95,3225.1,2024-02,3263.05,1975035,10.25,0.3141232895603806,3263.05,0.0031412328956038063,0.37115928369462803,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3327.75,2024-02-26 05:30:00,3344.0,3263.0,2024-02,3272.0,1695378,55.75,1.7038508557457213,3273.3,0.01663458894693423,0.39396795475966084,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3302.3,2024-02-27 05:30:00,3340.0,3273.0,2024-02,3339.0,1125570,-36.69999999999982,-1.0991314764899616,3327.75,-0.007647810081887106,0.38330715258142245,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3219.0,2024-02-28 05:30:00,3318.8,3207.5,2024-02,3309.2,1358879,-90.19999999999982,-2.7257343164511005,3302.3,-0.025224843291039634,0.34841344643418193,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3285.4,2024-02-29 05:30:00,3304.75,3205.35,2024-02,3220.05,1352988,65.34999999999991,2.029471592056021,3219.0,0.020627524075799965,0.37622787726463547,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3318.75,2024-03-01 05:30:00,3346.0,3281.8,2024-03,3309.85,1161067,8.900000000000091,0.2688943607716389,3285.4,0.010150970962439857,0.39019792648444906,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3333.25,2024-03-02 05:30:00,3348.7,3321.5,2024-03,3332.0,119511,1.25,0.0375150060024009,3318.75,0.004369114877589454,0.3962718609278464,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3317.15,2024-03-04 05:30:00,3350.0,3310.05,2024-03,3335.0,1061244,-17.84999999999991,-0.5352323838080932,3333.25,-0.004830120753018799,0.38952769923552255,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3310.2,2024-03-05 05:30:00,3334.0,3295.05,2024-03,3325.3,1190416,-15.100000000000364,-0.4540943674255063,3317.15,-0.002095172060353096,0.38661639962299743,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3233.95,2024-03-06 05:30:00,3323.0,3183.15,2024-03,3323.0,1935203,-89.05000000000018,-2.679807402949148,3310.2,-0.023034861941876626,0.3546758822913396,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3226.55,2024-03-07 05:30:00,3262.0,3220.0,2024-03,3240.0,856328,-13.449999999999818,-0.4151234567901178,3233.95,-0.0022882233800768834,0.35157608126505435,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3207.35,2024-03-11 05:30:00,3259.0,3200.0,2024-03,3241.2,738851,-33.84999999999991,-1.0443662840923087,3226.55,-0.005950628380158458,0.3435333542779351,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3122.5,2024-03-12 05:30:00,3222.7,3111.0,2024-03,3207.35,1199487,-84.84999999999991,-2.6454861490015094,3207.35,-0.026454861490015094,0.30799036548329695,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,2906.2,2024-03-13 05:30:00,3138.05,2850.15,2024-03,3125.0,3407040,-218.80000000000013,-7.001600000000006,3122.5,-0.06927141713370702,0.21738401926903372,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3087.45,2024-03-14 05:30:00,3101.2,2880.0,2024-03,2927.45,3759100,160.0,5.465507523612701,2906.2,0.06236666437272039,0.2933081998114988,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3132.2,2024-03-15 05:30:00,3143.4,3061.25,2024-03,3111.0,2199094,21.19999999999981,0.6814529090324596,3087.45,0.01449416184877488,0.3120536181799143,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3111.75,2024-03-18 05:30:00,3124.0,2976.05,2024-03,3050.1,3042515,61.65000000000009,2.0212452050752465,3132.2,-0.006528957282421244,0.3034872761545715,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3052.7,2024-03-19 05:30:00,3164.8,3041.85,2024-03,3126.0,1460452,-73.30000000000018,-2.3448496481126098,3111.75,-0.01897646019121079,0.27875170174887454,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3051.45,2024-03-20 05:30:00,3083.2,3021.1,2024-03,3075.0,966481,-23.550000000000185,-0.7658536585365913,3052.7,-0.0004094735807645691,0.2782280867106506,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3066.5,2024-03-21 05:30:00,3107.1,3059.6,2024-03,3089.55,1175751,-23.050000000000185,-0.7460633425579836,3051.45,0.004932081469465396,0.2845324117708663,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3107.7,2024-03-22 05:30:00,3128.95,3048.05,2024-03,3066.55,951557,41.14999999999964,1.3418988765876845,3066.5,0.013435512799608616,0.301790763430726,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3109.95,2024-03-26 05:30:00,3171.95,3089.1,2024-03,3100.5,937103,9.449999999999818,0.3047895500725631,3107.7,0.0007240081088908196,0.3027332704995289,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3122.1,2024-03-27 05:30:00,3138.45,3106.25,2024-03,3115.0,900231,7.099999999999909,0.2279293739967868,3109.95,0.00390681522210971,0.30782280867106526,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3197.1,2024-03-28 05:30:00,3237.0,3096.75,2024-03,3134.0,2327053,63.09999999999991,2.013401403956602,3122.1,0.024022292687614105,0.3392397109644991,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3252.1,2024-04-01 05:30:00,3291.8,3207.85,2024-04,3230.2,1292646,21.90000000000009,0.6779765958764191,3197.1,0.017203090300584905,0.36227877264635056,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3268.75,2024-04-02 05:30:00,3285.0,3240.0,2024-04,3258.95,868829,9.800000000000182,0.3007103514935848,3252.1,0.005119768764798158,0.3692533249554928,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3233.45,2024-04-03 05:30:00,3260.15,3222.0,2024-04,3250.0,1153109,-16.550000000000182,-0.5092307692307748,3268.75,-0.010799235181644416,0.3544664362760499,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3210.8,2024-04-04 05:30:00,3273.0,3201.7,2024-04,3250.0,1403826,-39.19999999999982,-1.2061538461538406,3233.45,-0.007004901884983419,0.3449785317834331,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3224.8,2024-04-05 05:30:00,3234.0,3178.95,2024-04,3211.1,755607,13.700000000000273,0.4266450748964614,3210.8,0.004360284041360408,0.3508430202115407,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3224.55,2024-04-08 05:30:00,3243.5,3197.2,2024-04,3240.95,577440,-16.399999999999636,-0.5060244681343321,3224.8,-7.75241875465145e-05,0.35073829720389593,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3198.45,2024-04-09 05:30:00,3251.0,3185.0,2024-04,3240.7,833679,-42.25,-1.303730675471349,3224.55,-0.008094152672466038,0.3398052152057809,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3242.0,2024-04-10 05:30:00,3254.6,3192.5,2024-04,3200.0,1441138,42.0,1.3125,3198.45,0.013615970235582918,0.35804796313750153,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3209.9,2024-04-12 05:30:00,3247.5,3205.3,2024-04,3210.0,705173,-0.099999999999909,-0.0031152647975049,3242.0,-0.009901295496607005,0.3446015289559119,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3147.45,2024-04-15 05:30:00,3180.3,3103.2,2024-04,3150.0,1035378,-2.550000000000182,-0.0809523809523867,3209.9,-0.019455434748746153,0.31844172164624585,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3106.4,2024-04-16 05:30:00,3149.2,3100.0,2024-04,3101.0,1134184,5.400000000000091,0.1741373750403125,3147.45,-0.013042304087435775,0.3012462037909731,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3019.3,2024-04-18 05:30:00,3145.0,3008.3,2024-04,3125.15,1703646,-105.84999999999992,-3.3870374222037314,3106.4,-0.028038887458150884,0.26476070792753204,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3026.95,2024-04-19 05:30:00,3057.05,2962.5,2024-04,3000.0,1727317,26.94999999999981,0.8983333333333272,3019.3,0.0025336998642068146,0.26796523196146205,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3063.35,2024-04-22 05:30:00,3077.5,3025.0,2024-04,3053.0,993929,10.349999999999907,0.3390108090402852,3026.95,0.012025306001090237,0.28321290187454196,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3065.1,2024-04-23 05:30:00,3091.0,3043.1,2024-04,3059.0,1654272,6.099999999999909,0.1994115724092811,3063.35,0.0005712700148530204,0.2839459629280554,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3043.55,2024-04-24 05:30:00,3087.85,3040.0,2024-04,3071.95,605917,-28.39999999999964,-0.9244942137729988,3065.1,-0.007030765717268516,0.2749188396690756,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3115.25,2024-04-25 05:30:00,3120.9,3025.65,2024-04,3050.0,1515529,65.25,2.139344262295082,3043.55,0.023558016132476815,0.3049533982615984,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3080.4,2024-04-26 05:30:00,3129.9,3066.05,2024-04,3119.9,662764,-39.5,-1.266066220071156,3115.25,-0.011186903137789875,0.2903550109959161,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3081.2,2024-04-29 05:30:00,3110.5,3051.5,2024-04,3110.0,648544,-28.800000000000185,-0.9260450160771764,3080.4,0.00025970653161918163,0.29069012462037924,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3054.7,2024-04-30 05:30:00,3108.45,3045.0,2024-04,3094.0,804552,-39.30000000000018,-1.2702003878474526,3081.2,-0.008600545242113462,0.2795894858100325,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3039.6,2024-05-02 05:30:00,3119.85,3015.05,2024-05,3071.95,2219085,-32.34999999999991,-1.0530770357590429,3054.7,-0.00494320227845612,0.2732642161482879,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,2993.25,2024-05-03 05:30:00,3045.0,2975.1,2024-05,3030.0,1472168,-36.75,-1.2128712871287128,3039.6,-0.015248716936438976,0.2538485705309459,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,2874.65,2024-05-06 05:30:00,3000.2,2850.0,2024-05,2993.25,2377944,-118.59999999999992,-3.962248392215816,2993.25,-0.03962248392215816,0.20416797570426248,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,2835.95,2024-05-07 05:30:00,2905.35,2822.0,2024-05,2889.95,1262311,-54.0,-1.8685444384850949,2874.65,-0.013462508479293226,0.1879568541208505,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,2860.55,2024-05-08 05:30:00,2890.9,2820.0,2024-05,2850.0,951411,10.550000000000182,0.3701754385964976,2835.95,0.008674341931275363,0.19826159807309707,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,2766.65,2024-05-09 05:30:00,2883.65,2756.0,2024-05,2864.8,1485510,-98.15000000000008,-3.4260681373917934,2860.55,-0.03282585516771253,0.1589276364017178,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,2797.25,2024-05-10 05:30:00,2809.0,2760.45,2024-05,2794.95,2354794,2.300000000000182,0.0822912753358801,2766.65,0.011060307592214378,0.17174573253743897,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,2879.6,2024-05-13 05:30:00,2890.0,2790.5,2024-05,2803.0,3784373,76.59999999999991,2.732786300392433,2797.25,0.029439628206273986,0.20624149125562918,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3037.55,2024-05-14 05:30:00,3046.0,2874.55,2024-05,2894.95,5725807,142.60000000000036,4.925819098775467,2879.6,0.05485136824558976,0.272405487485601,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3049.75,2024-05-15 05:30:00,3118.85,3037.6,2024-05,3046.75,1688836,3.0,0.0984655780749979,3037.55,0.004016394791855218,0.27751597025866626,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3041.65,2024-05-16 05:30:00,3076.95,2974.95,2024-05,3065.0,1835312,-23.34999999999991,-0.7618270799347442,3049.75,-0.0026559554061808045,0.27412294481097543,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3060.5,2024-05-17 05:30:00,3091.0,3015.5,2024-05,3041.05,825436,19.44999999999981,0.6395817234178924,3041.65,0.006197294231749185,0.2820190595873917,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3059.75,2024-05-18 05:30:00,3074.0,3055.0,2024-05,3074.0,74336,-14.25,-0.4635653871177618,3060.5,-0.000245057997059304,0.28170489056445724,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3117.5,2024-05-21 05:30:00,3175.0,3034.5,2024-05,3067.9,3091659,49.59999999999991,1.61674109325597,3059.75,0.018874091020508212,0.30589590533040134,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3140.95,2024-05-22 05:30:00,3145.0,3073.5,2024-05,3129.95,3371077,11.0,0.3514433137909551,3117.5,0.007522052927024801,0.31571892344748154,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3387.3,2024-05-23 05:30:00,3406.0,3135.55,2024-05,3156.7,6979082,230.6000000000004,7.305097095067646,3140.95,0.07843168468138632,0.4189129751806475,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3384.95,2024-05-24 05:30:00,3457.85,3355.6,2024-05,3406.0,3473668,-21.050000000000185,-0.6180270111567875,3387.3,-0.000693767897735767,0.4179285789087863,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3289.05,2024-05-27 05:30:00,3358.0,3267.05,2024-05,3358.0,2582485,-68.94999999999982,-2.053305539011311,3384.95,-0.028331289974741027,0.3777568331762491,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3244.05,2024-05-28 05:30:00,3329.5,3229.05,2024-05,3309.65,1621168,-65.59999999999991,-1.9820826975662047,3289.05,-0.013681762210972772,0.35890669180018886,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3258.8,2024-05-29 05:30:00,3322.9,3212.0,2024-05,3250.0,1910729,8.800000000000182,0.2707692307692363,3244.05,0.0045467856537353,0.36508534925123093,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3194.25,2024-05-30 05:30:00,3274.3,3174.5,2024-05,3254.0,1990208,-59.75,-1.8362015980331896,3258.8,-0.019807904750214857,0.33804586867734865,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3411.35,2024-05-31 05:30:00,3434.45,3225.25,2024-05,3225.25,6384589,186.0999999999999,5.770095341446397,3194.25,0.06796587618376768,0.428987328516075,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3645.25,2024-06-03 05:30:00,3743.9,3586.05,2024-06,3725.0,8511359,-79.75,-2.1409395973154366,3411.35,0.06856523077374063,0.5269661744685308,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,2941.25,2024-06-04 05:30:00,3520.0,2733.95,2024-06,3520.0,20306909,-578.75,-16.441761363636363,3645.25,-0.1931280433440779,0.23206618494083164,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3115.35,2024-06-05 05:30:00,3150.0,2750.0,2024-06,3030.0,8778345,85.34999999999991,2.8168316831683136,2941.25,0.05919252018699529,0.3049952874646562,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3185.65,2024-06-06 05:30:00,3222.4,3137.15,2024-06,3184.0,5873271,1.650000000000091,0.0518216080402038,3115.35,0.0225656828285747,0.33444339721436833,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3219.55,2024-06-07 05:30:00,3233.75,3151.6,2024-06,3170.4,4740455,49.15000000000009,1.550277567499372,3185.65,0.010641470343571983,0.34864383705100055,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3220.1,2024-06-10 05:30:00,3284.4,3205.5,2024-06,3267.0,4935698,-46.90000000000009,-1.4355677992041656,3219.55,0.00017083132735932883,0.34887422766781895,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3221.25,2024-06-11 05:30:00,3265.0,3195.05,2024-06,3224.0,4173692,-2.75,-0.0852977667493796,3220.1,0.0003571317660942489,0.3493559535029849,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3219.05,2024-06-12 05:30:00,3245.0,3208.0,2024-06,3224.9,3022477,-5.849999999999909,-0.1814009736735994,3221.25,-0.0006829646876212086,0.34843439103571083,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3224.8,2024-06-13 05:30:00,3254.0,3207.25,2024-06,3230.0,3202978,-5.199999999999818,-0.1609907120742977,3219.05,0.0017862412823659154,0.3508430202115407,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3261.75,2024-06-14 05:30:00,3275.0,3221.1,2024-06,3225.0,4224855,36.75,1.13953488372093,3224.8,0.011458074919374788,0.3663210807414392,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3309.05,2024-06-18 05:30:00,3345.0,3287.2,2024-06,3310.0,1755612,-0.949999999999818,-0.0287009063444053,3261.75,0.014501417950486758,0.3861346737878315,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3261.9,2024-06-19 05:30:00,3314.0,3226.3,2024-06,3314.0,1419264,-52.09999999999991,-1.5721182860591405,3309.05,-0.014248802526404886,0.3663839145460259,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
ADANIENT,3259.45,2024-06-20 05:30:00,3315.0,3240.0,2024-06,3263.9,1366545,-4.450000000000273,-0.1363399613958844,3261.9,-0.0007510959870015245,0.3653576290711069,ADANI ENTERPRISES,MISCELLANEOUS,ADANI ENTERPRISES: ADANIGREEN
